x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
-1036.1046,-111.1588,36.5459,2.4584,18.0000,0,0,0,0,0
-1036.8798,-110.5271,36.5405,2.4566,18.0000,0,0,0,0,0
-1037.6535,-109.8935,36.5351,2.4544,18.0000,0,0,0,0,0
-1038.4259,-109.2583,36.5298,2.4526,18.0000,0,0,0,0,0
-1039.1972,-108.6219,36.5244,2.4508,18.0000,0,0,0,0,0
-1039.9673,-107.9841,36.5191,2.4491,18.0000,0,0,0,0,0
-1040.7365,-107.3451,36.5138,2.4478,18.0000,0,0,0,0,0
-1041.5049,-106.7051,36.5085,2.4462,18.0000,0,0,0,0,0
-1042.2721,-106.0637,36.5033,2.4446,18.0000,0,0,0,0,0
-1043.0384,-105.4213,36.4981,2.4432,18.0000,0,0,0,0,0
-1043.8038,-104.7777,36.4930,2.4418,18.0000,0,0,0,0,0
-1044.5683,-104.1331,36.4879,2.4408,18.0000,0,0,0,0,0
-1045.3324,-103.4880,36.4829,2.4398,18.0000,0,0,0,0,0
-1046.0956,-102.8420,36.4779,2.4387,18.0000,0,0,0,0,0
-1046.8584,-102.1952,36.4731,2.4379,18.0000,0,0,0,0,0
-1047.6205,-101.5479,36.4682,2.4371,18.0000,0,0,0,0,0
-1048.3822,-100.9000,36.4635,2.4366,18.0000,0,0,0,0,0
-1049.1438,-100.2519,36.4588,2.4362,18.0000,0,0,0,0,0
-1049.9050,-99.6034,36.4541,2.4359,18.0000,0,0,0,0,0
-1050.6661,-98.9548,36.4495,2.4357,18.0000,0,0,0,0,0
-1051.4271,-98.3060,36.4450,2.4357,18.0000,0,0,0,0,0
-1052.1882,-97.6574,36.4406,2.4358,18.0000,0,0,0,0,0
-1052.9493,-97.0088,36.4362,2.4361,18.0000,0,0,0,0,0
-1053.7107,-96.3605,36.4319,2.4365,18.0000,0,0,0,0,0
-1054.4724,-95.7126,36.4276,2.4370,18.0000,0,0,0,0,0
-1055.2345,-95.0652,36.4235,2.4378,18.0000,0,0,0,0,0
-1055.9971,-94.4184,36.4194,2.4385,18.0000,0,0,0,0,0
-1056.7601,-93.7720,36.4153,2.4393,18.0000,0,0,0,0,0
-1057.5239,-93.1265,36.4113,2.4404,18.0000,0,0,0,0,0
-1058.2883,-92.4818,36.4074,2.4417,18.0000,0,0,0,0,0
-1059.0536,-91.8382,36.4036,2.4431,18.0000,0,0,0,0,0
-1059.8199,-91.1956,36.3999,2.4442,18.0000,0,0,0,0,0
-1060.5867,-90.5538,36.3962,2.4456,18.0000,0,0,0,0,0
-1061.3547,-89.9134,36.3926,2.4473,18.0000,0,0,0,0,0
-1062.1237,-89.2740,36.3890,2.4490,18.0000,0,0,0,0,0
-1062.8939,-88.6363,36.3856,2.4509,18.0000,0,0,0,0,0
-1063.6653,-87.9999,36.3822,2.4524,18.0000,0,0,0,0,0
-1064.4373,-87.3644,36.3789,2.4543,18.0000,0,0,0,0,0
-1065.2112,-86.7310,36.3757,2.4562,18.0000,0,0,0,0,0
-1065.9857,-86.0984,36.3726,2.4578,18.0000,0,0,0,0,0
-1066.7615,-85.4675,36.3695,2.4599,18.0000,0,0,0,0,0
-1067.5387,-84.8383,36.3666,2.4620,18.0000,0,0,0,0,0
-1068.3172,-84.2106,36.3637,2.4643,18.0000,0,0,0,0,0
-1069.0973,-83.5849,36.3609,2.4660,18.0000,0,0,0,0,0
-1069.8779,-82.9600,36.3581,2.4677,18.0000,0,0,0,0,0
-1070.6600,-82.3368,36.3554,2.4699,18.0000,0,0,0,0,0
-1071.4434,-81.7154,36.3528,2.4720,18.0000,0,0,0,0,0
-1072.2282,-81.0955,36.3503,2.4743,18.0000,0,0,0,0,0
-1073.0144,-80.4776,36.3478,2.4759,18.0000,0,0,0,0,0
-1073.8012,-79.8603,36.3454,2.4775,18.0000,0,0,0,0,0
-1074.5893,-79.2448,36.3430,2.4796,18.0000,0,0,0,0,0
-1075.3787,-78.6309,36.3407,2.4815,18.0000,0,0,0,0,0
-1076.1692,-78.0185,36.3384,2.4834,18.0000,0,0,0,0,0
-1076.9608,-77.4075,36.3362,2.4853,18.0000,0,0,0,0,0
-1077.7538,-76.7982,36.3340,2.4868,18.0000,0,0,0,0,0
-1078.5472,-76.1896,36.3319,2.4884,18.0000,0,0,0,0,0
-1079.3421,-75.5828,36.3298,2.4901,18.0000,0,0,0,0,0
-1080.1376,-74.9769,36.3278,2.4915,18.0000,0,0,0,0,0
-1080.9341,-74.3722,36.3258,2.4932,18.0000,0,0,0,0,0
-1081.7317,-73.7690,36.3238,2.4947,18.0000,0,0,0,0,0
-1082.5300,-73.1669,36.3219,2.4962,18.0000,0,0,0,0,0
-1083.3294,-72.5660,36.3200,2.4976,18.0000,0,0,0,0,0
-1084.1294,-71.9660,36.3182,2.4986,18.0000,0,0,0,0,0
-1084.9301,-71.3669,36.3163,2.4999,18.0000,0,0,0,0,0
-1085.7316,-70.7689,36.3145,2.5011,18.0000,0,0,0,0,0
-1086.5337,-70.1718,36.3128,2.5024,18.0000,0,0,0,0,0
-1087.3367,-69.5757,36.3110,2.5035,18.0000,0,0,0,0,0
-1088.1402,-68.9804,36.3093,2.5045,18.0000,0,0,0,0,0
-1088.9443,-68.3860,36.3075,2.5055,18.0000,0,0,0,0,0
-1089.7490,-67.7923,36.3058,2.5064,18.0000,0,0,0,0,0
-1090.5542,-67.1994,36.3041,2.5072,18.0000,0,0,0,0,0
-1091.3598,-66.6069,36.3025,2.5081,18.0000,0,0,0,0,0
-1092.1661,-66.0154,36.3008,2.5089,18.0000,0,0,0,0,0
-1092.9727,-65.4243,36.2991,2.5095,18.0000,0,0,0,0,0
-1093.7797,-64.8337,36.2974,2.5103,18.0000,0,0,0,0,0
-1094.5872,-64.2439,36.2958,2.5110,18.0000,0,0,0,0,0
-1095.3950,-63.6544,36.2941,2.5116,18.0000,0,0,0,0,0
-1096.2032,-63.0655,36.2925,2.5122,18.0000,0,0,0,0,0
-1097.0118,-62.4772,36.2908,2.5127,18.0000,0,0,0,0,0
-1097.8206,-61.8891,36.2891,2.5132,18.0000,0,0,0,0,0
-1098.6297,-61.3014,36.2874,2.5137,18.0000,0,0,0,0,0
-1099.4391,-60.7142,36.2857,2.5140,18.0000,0,0,0,0,0
-1100.2487,-60.1271,36.2840,2.5145,18.0000,0,0,0,0,0
-1101.0585,-59.5405,36.2823,2.5149,18.0000,0,0,0,0,0
-1101.8686,-58.9541,36.2805,2.5152,18.0000,0,0,0,0,0
-1102.6789,-58.3681,36.2787,2.5156,18.0000,0,0,0,0,0
-1103.4894,-57.7823,36.2768,2.5159,18.0000,0,0,0,0,0
-1104.2999,-57.1967,36.2750,2.5161,18.0000,0,0,0,0,0
-1105.1107,-56.6114,36.2730,2.5164,18.0000,0,0,0,0,0
-1105.9217,-56.0263,36.2711,2.5167,18.0000,0,0,0,0,0
-1106.7328,-55.4414,36.2690,2.5169,18.0000,0,0,0,0,0
-1107.5440,-54.8566,36.2669,2.5172,18.0000,0,0,0,0,0
-1108.3554,-54.2721,36.2647,2.5174,18.0000,0,0,0,0,0
-1109.1668,-53.6877,36.2625,2.5176,18.0000,0,0,0,0,0
-1109.9784,-53.1035,36.2602,2.5178,18.0000,0,0,0,0,0
-1110.7901,-52.5194,36.2578,2.5180,18.0000,0,0,0,0,0
-1111.6020,-51.9356,36.2554,2.5182,18.0000,0,0,0,0,0
-1112.4139,-51.3518,36.2528,2.5183,18.0000,0,0,0,0,0
-1113.2259,-50.7682,36.2502,2.5186,18.0000,0,0,0,0,0
-1114.0381,-50.1848,36.2474,2.5187,18.0000,0,0,0,0,0
-1114.8504,-49.6015,36.2446,2.5190,18.0000,0,0,0,0,0
-1115.6628,-49.0184,36.2416,2.5191,18.0000,0,0,0,0,0
-1116.4753,-48.4354,36.2386,2.5193,18.0000,0,0,0,0,0
-1117.2879,-47.8527,36.2354,2.5196,18.0000,0,0,0,0,0
-1118.1007,-47.2701,36.2321,2.5198,18.0000,0,0,0,0,0
-1118.9135,-46.6877,36.2287,2.5201,18.0000,0,0,0,0,0
-1119.7266,-46.1055,36.2252,2.5203,18.0000,0,0,0,0,0
-1120.5398,-45.5235,36.2215,2.5205,18.0000,0,0,0,0,0
-1121.3531,-44.9417,36.2177,2.5209,18.0000,0,0,0,0,0
-1122.1667,-44.3602,36.2137,2.5212,18.0000,0,0,0,0,0
-1122.9804,-43.7790,36.2097,2.5215,18.0000,0,0,0,0,0
-1123.7943,-43.1980,36.2054,2.5219,18.0000,0,0,0,0,0
-1124.6085,-42.6175,36.2010,2.5223,18.0000,0,0,0,0,0
-1125.4229,-42.0372,36.1964,2.5227,18.0000,0,0,0,0,0
-1126.2375,-41.4572,36.1917,2.5232,18.0000,0,0,0,0,0
-1127.0525,-40.8777,36.1868,2.5236,18.0000,0,0,0,0,0
-1127.8676,-40.2984,36.1818,2.5241,18.0000,0,0,0,0,0
-1128.6831,-39.7196,36.1765,2.5247,18.0000,0,0,0,0,0
-1129.4989,-39.1413,36.1711,2.5252,18.0000,0,0,0,0,0
-1130.3150,-38.5635,36.1654,2.5258,18.0000,0,0,0,0,0
-1131.1315,-37.9861,36.1596,2.5264,18.0000,0,0,0,0,0
-1131.9483,-37.4093,36.1535,2.5269,18.0000,0,0,0,0,0
-1132.7654,-36.8328,36.1473,2.5276,18.0000,0,0,0,0,0
-1133.5829,-36.2570,36.1408,2.5282,18.0000,0,0,0,0,0
-1134.4007,-35.6815,36.1342,2.5288,18.0000,0,0,0,0,0
-1135.2189,-35.1066,36.1274,2.5294,18.0000,0,0,0,0,0
-1136.0374,-34.5321,36.1205,2.5299,18.0000,0,0,0,0,0
-1136.8562,-33.9581,36.1136,2.5305,18.0000,0,0,0,0,0
-1137.6754,-33.3847,36.1065,2.5311,18.0000,0,0,0,0,0
-1138.4949,-32.8116,36.0994,2.5316,18.0000,0,0,0,0,0
-1139.3147,-32.2389,36.0923,2.5321,18.0000,0,0,0,0,0
-1140.1348,-31.6668,36.0851,2.5326,18.0000,0,0,0,0,0
-1140.9551,-31.0949,36.0780,2.5330,18.0000,0,0,0,0,0
-1141.7757,-30.5234,36.0709,2.5334,18.0000,0,0,0,0,0
-1142.5964,-29.9521,36.0639,2.5335,18.0000,0,0,0,0,0
-1143.4172,-29.3809,36.0569,2.5335,18.0000,0,0,0,0,0
-1144.2378,-28.8095,36.0500,2.5331,18.0000,0,0,0,0,0
-1145.0582,-28.2377,36.0433,2.5324,18.0000,0,0,0,0,0
-1145.8780,-27.6651,36.0367,2.5313,18.0000,0,0,0,0,0
-1146.6971,-27.0915,36.0302,2.5294,18.0000,0,0,0,0,0
-1147.5148,-26.5159,36.0240,2.5278,18.0000,0,0,0,0,0
-1148.3319,-25.9395,36.0179,2.5246,18.0000,0,0,0,0,0
-1149.1460,-25.3588,36.0122,2.5207,18.0000,0,0,0,0,0
-1149.9586,-24.7760,36.0066,2.5169,18.0000,0,0,0,0,0
-1150.7683,-24.1891,36.0014,2.5115,18.0000,0,0,0,0,0
-1151.5746,-23.5977,35.9964,2.5056,18.0000,0,0,0,0,0
-1152.3772,-23.0012,35.9917,2.4973,18.0000,0,0,0,0,0
-1153.1736,-22.3965,35.9875,2.4876,18.0000,0,0,0,0,0
-1153.9646,-21.7846,35.9836,2.4784,18.0000,0,0,0,0,0
-1154.7497,-21.1653,35.9801,2.4681,18.0000,0,0,0,0,0
-1155.5278,-20.5373,35.9769,2.4566,18.0000,0,0,0,0,0
-1156.2985,-19.9000,35.9741,2.4413,18.0000,0,0,0,0,0
-1157.0570,-19.2484,35.9720,2.4244,18.0000,0,0,0,0,0
-1157.8056,-18.5855,35.9704,2.4091,18.0000,0,0,0,0,0
-1158.5439,-17.9110,35.9696,2.3926,18.0000,0,0,0,0,0
-1159.2703,-17.2238,35.9698,2.3750,18.0000,0,0,0,0,0
-1159.9843,-16.5238,35.9704,2.3528,18.0000,0,0,0,0,0
-1160.6795,-15.8050,35.9704,2.3292,18.0000,0,0,0,0,0
-1161.3596,-15.0721,35.9695,2.3087,18.0000,0,0,0,0,0
-1162.0248,-14.3254,35.9680,2.2872,18.0000,0,0,0,0,0
-1162.6729,-13.5640,35.9661,2.2648,18.0000,0,0,0,0,0
-1163.3038,-12.7882,35.9641,2.2377,18.0000,0,0,0,0,0
-1163.9098,-11.9928,35.9619,2.2100,18.0000,0,0,0,0,0
-1164.4967,-11.1833,35.9597,2.1870,18.0000,0,0,0,0,0
-1165.0654,-10.3608,35.9573,2.1636,18.0000,0,0,0,0,0
-1165.6139,-9.5248,35.9548,2.1398,18.0000,0,0,0,0,0
-1166.1427,-8.6761,35.9521,2.1121,18.0000,0,0,0,0,0
-1166.6442,-7.8110,35.9490,2.0844,18.0000,0,0,0,0,0
-1167.1253,-6.9345,35.9456,2.0621,18.0000,0,0,0,0,0
-1167.5876,-6.0478,35.9421,2.0372,18.0000,0,0,0,0,0
-1168.0244,-5.1484,35.9386,2.0160,18.0000,0,0,0,0,0
-1168.4487,-4.2430,35.9351,1.9908,18.0000,0,0,0,0,0
-1168.8398,-3.3226,35.9316,1.9646,18.0000,0,0,0,0,0
-1169.2161,-2.3963,35.9280,1.9456,18.0000,0,0,0,0,0
-1169.5719,-1.4618,35.9241,1.9200,18.0000,0,0,0,0,0
-1169.9003,-0.5174,35.9194,1.8994,18.0000,0,0,0,0,0
-1170.2174,0.4310,35.9145,1.8789,18.0000,0,0,0,0,0
-1170.5067,1.3882,35.9093,1.8532,18.0000,0,0,0,0,0
-1170.7746,2.3516,35.9040,1.8304,18.0000,0,0,0,0,0
-1171.0201,3.3210,35.8990,1.8052,18.0000,0,0,0,0,0
-1171.2390,4.2967,35.8966,1.7856,18.0000,0,0,0,0,0
-1171.4463,5.2749,35.8943,1.7678,18.0000,0,0,0,0,0
-1171.6304,6.2577,35.8914,1.7432,18.0000,0,0,0,0,0
-1171.7894,7.2449,35.8858,1.7196,18.0000,0,0,0,0,0
-1171.9269,8.2353,35.8790,1.6987,18.0000,0,0,0,0,0
-1172.0445,9.2284,35.8720,1.6790,18.0000,0,0,0,0,0
-1172.1429,10.2234,35.8651,1.6574,18.0000,0,0,0,0,0
-1172.2176,11.2206,35.8584,1.6346,18.0000,0,0,0,0,0
-1172.2703,12.2192,35.8515,1.6133,18.0000,0,0,0,0,0
-1172.3026,13.2186,35.8442,1.5898,18.0000,0,0,0,0,0
-1172.3084,14.2185,35.8366,1.5673,18.0000,0,0,0,0,0
-1172.2957,15.2183,35.8288,1.5482,18.0000,0,0,0,0,0
-1172.2631,16.2177,35.8209,1.5243,18.0000,0,0,0,0,0
-1172.2028,17.2158,35.8128,1.4972,18.0000,0,0,0,0,0
-1172.1161,18.2119,35.8046,1.4737,18.0000,0,0,0,0,0
-1172.0090,19.2060,35.7964,1.4494,18.0000,0,0,0,0,0
-1171.8738,20.1967,35.7883,1.4191,18.0000,0,0,0,0,0
-1171.7068,21.1826,35.7803,1.3863,18.0000,0,0,0,0,0
-1171.5070,22.1623,35.7721,1.3572,18.0000,0,0,0,0,0
-1171.2830,23.1367,35.7640,1.3272,18.0000,0,0,0,0,0
-1171.0247,24.1027,35.7558,1.2907,18.0000,0,0,0,0,0
-1170.7302,25.0582,35.7474,1.2496,18.0000,0,0,0,0,0
-1170.3936,25.9998,35.7385,1.2116,18.0000,0,0,0,0,0
-1170.0274,26.9301,35.7297,1.1726,18.0000,0,0,0,0,0
-1169.6185,27.8425,35.7208,1.1244,18.0000,0,0,0,0,0
-1169.1644,28.7332,35.7110,1.0800,18.0000,0,0,0,0,0
-1168.6763,29.6058,35.7005,1.0323,18.0000,0,0,0,0,0
-1168.1393,30.4492,35.6886,0.9769,18.0000,0,0,0,0,0
-1167.5577,31.2623,35.6756,0.9243,18.0000,0,0,0,0,0
-1166.9352,32.0445,35.6617,0.8800,18.0000,0,0,0,0,0
-1166.2840,32.8029,35.6474,0.8383,18.0000,0,0,0,0,0
-1165.5985,33.5307,35.6324,0.7938,18.0000,0,0,0,0,0
-1164.8824,34.2284,35.6167,0.7531,18.0000,0,0,0,0,0
-1164.1399,34.8980,35.6005,0.7221,18.0000,0,0,0,0,0
-1163.3820,35.5499,35.5845,0.6966,18.0000,0,0,0,0,0
-1162.6063,36.1808,35.5689,0.6714,18.0000,0,0,0,0,0
-1161.8164,36.7938,35.5532,0.6509,18.0000,0,0,0,0,0
-1161.0155,37.3924,35.5390,0.6347,18.0000,0,0,0,0,0
-1160.2061,37.9795,35.5278,0.6228,18.0000,0,0,0,0,0
-1159.3911,38.5590,35.5188,0.6150,18.0000,0,0,0,0,0
-1158.5726,39.1334,35.5110,0.6091,18.0000,0,0,0,0,0
-1157.7508,39.7031,35.5040,0.6054,18.0000,0,0,0,0,0
-1156.9281,40.2716,35.4966,0.6047,18.0000,0,0,0,0,0
-1156.1055,40.8402,35.4890,0.6063,18.0000,0,0,0,0,0
-1155.2847,41.4112,35.4814,0.6107,18.0000,0,0,0,0,0
-1154.4670,41.9869,35.4742,0.6152,18.0000,0,0,0,0,0
-1153.6513,42.5654,35.4672,0.6209,18.0000,0,0,0,0,0
-1152.8404,43.1505,35.4606,0.6293,18.0000,0,0,0,0,0
-1152.0345,43.7425,35.4542,0.6386,18.0000,0,0,0,0,0
-1151.2346,44.3426,35.4481,0.6495,18.0000,0,0,0,0,0
-1150.4418,44.9520,35.4422,0.6631,18.0000,0,0,0,0,0
-1149.6586,45.5737,35.4366,0.6748,18.0000,0,0,0,0,0
-1148.8803,46.2015,35.4311,0.6864,18.0000,0,0,0,0,0
-1148.1117,46.8412,35.4260,0.7013,18.0000,0,0,0,0,0
-1147.3524,47.4918,35.4210,0.7124,18.0000,0,0,0,0,0
-1146.5982,48.1485,35.4163,0.7247,18.0000,0,0,0,0,0
-1145.8550,48.8176,35.4118,0.7389,18.0000,0,0,0,0,0
-1145.1198,49.4954,35.4075,0.7505,18.0000,0,0,0,0,0
-1144.3923,50.1815,35.4035,0.7606,18.0000,0,0,0,0,0
-1143.6710,50.8740,35.3996,0.7694,18.0000,0,0,0,0,0
-1142.9557,51.5729,35.3960,0.7755,18.0000,0,0,0,0,0
-1142.2428,52.2741,35.3925,0.7805,18.0000,0,0,0,0,0
-1141.5346,52.9802,35.3892,0.7843,18.0000,0,0,0,0,0
-1140.8270,53.6868,35.3861,0.7852,18.0000,0,0,0,0,0
-1140.1202,54.3941,35.3831,0.7845,18.0000,0,0,0,0,0
-1139.4115,55.0997,35.3803,0.7823,18.0000,0,0,0,0,0
-1138.7016,55.8040,35.3776,0.7777,18.0000,0,0,0,0,0
-1137.9865,56.5029,35.3751,0.7722,18.0000,0,0,0,0,0
-1137.2689,57.1994,35.3725,0.7653,18.0000,0,0,0,0,0
-1136.5442,57.8884,35.3701,0.7552,18.0000,0,0,0,0,0
-1135.8126,58.5702,35.3678,0.7453,18.0000,0,0,0,0,0
-1135.0745,59.2448,35.3655,0.7340,18.0000,0,0,0,0,0
-1134.3276,59.9098,35.3632,0.7243,18.0000,0,0,0,0,0
-1133.5766,60.5700,35.3610,0.7133,18.0000,0,0,0,0,0
-1132.8152,61.2183,35.3588,0.6997,18.0000,0,0,0,0,0
-1132.0465,61.8579,35.3566,0.6886,18.0000,0,0,0,0,0
-1131.2710,62.4892,35.3544,0.6779,18.0000,0,0,0,0,0
-1130.4887,63.1121,35.3522,0.6671,18.0000,0,0,0,0,0
-1129.6998,63.7266,35.3500,0.6558,18.0000,0,0,0,0,0
-1128.9036,64.3316,35.3478,0.6467,18.0000,0,0,0,0,0
-1128.1036,64.9316,35.3455,0.6384,18.0000,0,0,0,0,0
-1127.2976,65.5234,35.3432,0.6312,18.0000,0,0,0,0,0
-1126.4890,66.1119,35.3408,0.6244,18.0000,0,0,0,0,0
-1125.6749,66.6926,35.3384,0.6163,18.0000,0,0,0,0,0
-1124.8569,67.2678,35.3358,0.6098,18.0000,0,0,0,0,0
-1124.0355,67.8380,35.3332,0.6043,18.0000,0,0,0,0,0
-1123.2112,68.4042,35.3304,0.5993,18.0000,0,0,0,0,0
-1122.3840,68.9661,35.3275,0.5956,18.0000,0,0,0,0,0
-1121.5556,69.5262,35.3245,0.5917,18.0000,0,0,0,0,0
-1120.7240,70.0816,35.3213,0.5881,18.0000,0,0,0,0,0
-1119.8916,70.6358,35.3180,0.5859,18.0000,0,0,0,0,0
-1119.0576,71.1876,35.3145,0.5837,18.0000,0,0,0,0,0
-1118.2228,71.7381,35.3109,0.5819,18.0000,0,0,0,0,0
-1117.3869,72.2869,35.3070,0.5803,18.0000,0,0,0,0,0
-1116.5502,72.8346,35.3029,0.5792,18.0000,0,0,0,0,0
-1115.7131,73.3816,35.2985,0.5786,18.0000,0,0,0,0,0
-1114.8757,73.9282,35.2939,0.5781,18.0000,0,0,0,0,0
-1114.0381,74.4745,35.2891,0.5779,18.0000,0,0,0,0,0
-1113.2005,75.0207,35.2841,0.5778,18.0000,0,0,0,0,0
-1112.3628,75.5669,35.2788,0.5779,18.0000,0,0,0,0,0
-1111.5253,76.1132,35.2733,0.5782,18.0000,0,0,0,0,0
-1110.6879,76.6599,35.2677,0.5786,18.0000,0,0,0,0,0
-1109.8508,77.2069,35.2618,0.5790,18.0000,0,0,0,0,0
-1109.0140,77.7543,35.2557,0.5795,18.0000,0,0,0,0,0
-1108.1774,78.3020,35.2494,0.5801,18.0000,0,0,0,0,0
-1107.3413,78.8505,35.2429,0.5808,18.0000,0,0,0,0,0
-1106.5053,79.3993,35.2363,0.5813,18.0000,0,0,0,0,0
-1105.6698,79.9488,35.2295,0.5821,18.0000,0,0,0,0,0
-1104.8347,80.4989,35.2225,0.5829,18.0000,0,0,0,0,0
-1104.0001,81.0496,35.2154,0.5836,18.0000,0,0,0,0,0
-1103.1658,81.6009,35.2080,0.5845,18.0000,0,0,0,0,0
-1102.3321,82.1531,35.2005,0.5851,18.0000,0,0,0,0,0
-1101.4986,82.7054,35.1929,0.5856,18.0000,0,0,0,0,0
-1100.6654,83.2584,35.1851,0.5863,18.0000,0,0,0,0,0
-1099.8326,83.8119,35.1772,0.5869,18.0000,0,0,0,0,0
-1099.0002,84.3660,35.1691,0.5877,18.0000,0,0,0,0,0
-1098.1682,84.9208,35.1609,0.5884,18.0000,0,0,0,0,0
-1097.3366,85.4760,35.1525,0.5889,18.0000,0,0,0,0,0
-1096.5051,86.0315,35.1441,0.5894,18.0000,0,0,0,0,0
-1095.6741,86.5877,35.1354,0.5900,18.0000,0,0,0,0,0
-1094.8433,87.1443,35.1267,0.5906,18.0000,0,0,0,0,0
-1094.0129,87.7013,35.1179,0.5911,18.0000,0,0,0,0,0
-1093.1827,88.2587,35.1090,0.5916,18.0000,0,0,0,0,0
-1092.3528,88.8166,35.0999,0.5920,18.0000,0,0,0,0,0
-1091.5231,89.3747,35.0907,0.5923,18.0000,0,0,0,0,0
-1090.6935,89.9331,35.0815,0.5927,18.0000,0,0,0,0,0
-1089.8643,90.4918,35.0722,0.5931,18.0000,0,0,0,0,0
-1089.0352,91.0509,35.0628,0.5935,18.0000,0,0,0,0,0
-1088.2063,91.6102,35.0533,0.5938,18.0000,0,0,0,0,0
-1087.3776,92.1699,35.0437,0.5941,18.0000,0,0,0,0,0
-1086.5491,92.7297,35.0341,0.5943,18.0000,0,0,0,0,0
-1085.7207,93.2897,35.0244,0.5946,18.0000,0,0,0,0,0
-1084.8924,93.8500,35.0146,0.5948,18.0000,0,0,0,0,0
-1084.0642,94.4104,35.0048,0.5950,18.0000,0,0,0,0,0
-1083.2362,94.9710,34.9949,0.5953,18.0000,0,0,0,0,0
-1082.4083,95.5318,34.9850,0.5954,18.0000,0,0,0,0,0
-1081.5805,96.0927,34.9750,0.5956,18.0000,0,0,0,0,0
-1080.7527,96.6537,34.9650,0.5957,18.0000,0,0,0,0,0
-1079.9251,97.2148,34.9550,0.5959,18.0000,0,0,0,0,0
-1079.0975,97.7761,34.9450,0.5960,18.0000,0,0,0,0,0
-1078.2700,98.3375,34.9350,0.5961,18.0000,0,0,0,0,0
-1077.4425,98.8989,34.9252,0.5962,18.0000,0,0,0,0,0
-1076.6152,99.4605,34.9154,0.5963,18.0000,0,0,0,0,0
-1075.7878,100.0221,34.9056,0.5964,18.0000,0,0,0,0,0
-1074.9605,100.5838,34.8959,0.5965,18.0000,0,0,0,0,0
-1074.1333,101.1455,34.8864,0.5966,18.0000,0,0,0,0,0
-1073.3061,101.7073,34.8770,0.5966,18.0000,0,0,0,0,0
-1072.4789,102.2692,34.8678,0.5967,18.0000,0,0,0,0,0
-1071.6517,102.8311,34.8587,0.5967,18.0000,0,0,0,0,0
-1070.8246,103.3931,34.8499,0.5968,18.0000,0,0,0,0,0
-1069.9975,103.9550,34.8411,0.5968,18.0000,0,0,0,0,0
-1069.1704,104.5171,34.8326,0.5969,18.0000,0,0,0,0,0
-1068.3434,105.0791,34.8244,0.5969,18.0000,0,0,0,0,0
-1067.5164,105.6412,34.8164,0.5970,18.0000,0,0,0,0,0
-1066.6894,106.2034,34.8088,0.5970,18.0000,0,0,0,0,0
-1065.8624,106.7655,34.8012,0.5970,18.0000,0,0,0,0,0
-1065.0354,107.3277,34.7941,0.5971,18.0000,0,0,0,0,0
-1064.2084,107.8899,34.7873,0.5971,18.0000,0,0,0,0,0
-1063.3815,108.4522,34.7808,0.5971,18.0000,0,0,0,0,0
-1062.5545,109.0144,34.7746,0.5971,18.0000,0,0,0,0,0
-1061.7276,109.5767,34.7690,0.5972,18.0000,0,0,0,0,0
-1060.9007,110.1390,34.7635,0.5972,18.0000,0,0,0,0,0
-1060.0738,110.7013,34.7585,0.5972,18.0000,0,0,0,0,0
-1059.2469,111.2636,34.7539,0.5972,18.0000,0,0,0,0,0
-1058.4200,111.8260,34.7497,0.5972,18.0000,0,0,0,0,0
-1057.5931,112.3883,34.7460,0.5973,18.0000,0,0,0,0,0
-1056.7662,112.9507,34.7428,0.5973,18.0000,0,0,0,0,0
-1055.9393,113.5131,34.7401,0.5973,18.0000,0,0,0,0,0
-1055.1125,114.0755,34.7381,0.5973,18.0000,0,0,0,0,0
-1054.2856,114.6379,34.7363,0.5973,18.0000,0,0,0,0,0
-1053.4588,115.2004,34.7351,0.5973,18.0000,0,0,0,0,0
-1052.6319,115.7628,34.7342,0.5973,18.0000,0,0,0,0,0
-1051.8051,116.3252,34.7338,0.5973,18.0000,0,0,0,0,0
-1050.9783,116.8877,34.7338,0.5974,18.0000,0,0,0,0,0
-1050.1515,117.4502,34.7340,0.5974,18.0000,0,0,0,0,0
-1049.3246,118.0126,34.7345,0.5974,18.0000,0,0,0,0,0
-1048.4978,118.5751,34.7353,0.5974,18.0000,0,0,0,0,0
-1047.6710,119.1376,34.7364,0.5974,18.0000,0,0,0,0,0
-1046.8442,119.7001,34.7377,0.5974,18.0000,0,0,0,0,0
-1046.0174,120.2625,34.7392,0.5974,18.0000,0,0,0,0,0
-1045.1906,120.8250,34.7408,0.5974,18.0000,0,0,0,0,0
-1044.3638,121.3875,34.7426,0.5974,18.0000,0,0,0,0,0
-1043.5370,121.9500,34.7445,0.5974,18.0000,0,0,0,0,0
-1042.7101,122.5124,34.7465,0.5974,18.0000,0,0,0,0,0
-1041.8833,123.0749,34.7486,0.5974,18.0000,0,0,0,0,0
-1041.0565,123.6374,34.7507,0.5974,18.0000,0,0,0,0,0
-1040.2297,124.1998,34.7528,0.5973,18.0000,0,0,0,0,0
-1039.4028,124.7623,34.7549,0.5973,18.0000,0,0,0,0,0
-1038.5760,125.3247,34.7569,0.5973,18.0000,0,0,0,0,0
-1037.7491,125.8871,34.7589,0.5973,18.0000,0,0,0,0,0
-1036.9223,126.4495,34.7607,0.5973,18.0000,0,0,0,0,0
-1036.0954,127.0119,34.7625,0.5973,18.0000,0,0,0,0,0
