x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
616.9284,-597.6191,41.7896,2.5208,18.0000,0,0,0,0,0
616.1168,-597.0384,41.8536,2.5206,18.0000,0,0,0,0,0
615.3052,-596.4577,41.9175,2.5204,18.0000,0,0,0,0,0
614.4937,-595.8768,41.9808,2.5203,18.0000,0,0,0,0,0
613.6822,-595.2958,42.0438,2.5202,18.0000,0,0,0,0,0
612.8707,-594.7148,42.1069,2.5202,18.0000,0,0,0,0,0
612.0593,-594.1338,42.1699,2.5202,18.0000,0,0,0,0,0
611.2478,-593.5528,42.2330,2.5202,18.0000,0,0,0,0,0
610.4363,-592.9719,42.2960,2.5202,18.0000,0,0,0,0,0
609.6249,-592.3909,42.3591,2.5202,18.0000,0,0,0,0,0
608.8134,-591.8099,42.4221,2.5202,18.0000,0,0,0,0,0
608.0020,-591.2288,42.4847,2.5200,18.0000,0,0,0,0,0
607.1906,-590.6475,42.5462,2.5199,18.0000,0,0,0,0,0
606.3793,-590.0661,42.6077,2.5199,18.0000,0,0,0,0,0
605.5680,-589.4848,42.6689,2.5197,18.0000,0,0,0,0,0
604.7567,-588.9032,42.7286,2.5197,18.0000,0,0,0,0,0
603.9454,-588.3216,42.7882,2.5197,18.0000,0,0,0,0,0
603.1341,-587.7400,42.8479,2.5197,18.0000,0,0,0,0,0
602.3228,-587.1585,42.9075,2.5197,18.0000,0,0,0,0,0
601.5115,-586.5769,42.9672,2.5197,18.0000,0,0,0,0,0
600.7002,-585.9953,43.0269,2.5197,18.0000,0,0,0,0,0
599.8889,-585.4137,43.0865,2.5196,18.0000,0,0,0,0,0
599.0776,-584.8320,43.1445,2.5195,18.0000,0,0,0,0,0
598.2663,-584.2502,43.2020,2.5194,18.0000,0,0,0,0,0
597.4549,-583.6682,43.2576,2.5193,18.0000,0,0,0,0,0
596.6436,-583.0862,43.3124,2.5193,18.0000,0,0,0,0,0
595.8323,-582.5042,43.3672,2.5193,18.0000,0,0,0,0,0
595.0209,-581.9222,43.4220,2.5193,18.0000,0,0,0,0,0
594.2096,-581.3402,43.4768,2.5193,18.0000,0,0,0,0,0
593.3983,-580.7582,43.5317,2.5193,18.0000,0,0,0,0,0
592.5870,-580.1762,43.5865,2.5193,18.0000,0,0,0,0,0
591.7756,-579.5942,43.6413,2.5193,18.0000,0,0,0,0,0
590.9643,-579.0121,43.6951,2.5192,18.0000,0,0,0,0,0
590.1529,-578.4299,43.7466,2.5192,18.0000,0,0,0,0,0
589.3414,-577.8477,43.7978,2.5192,18.0000,0,0,0,0,0
588.5300,-577.2653,43.8469,2.5191,18.0000,0,0,0,0,0
587.7184,-576.6830,43.8943,2.5191,18.0000,0,0,0,0,0
586.9069,-576.1006,43.9417,2.5191,18.0000,0,0,0,0,0
586.0954,-575.5182,43.9892,2.5191,18.0000,0,0,0,0,0
585.2838,-574.9358,44.0366,2.5191,18.0000,0,0,0,0,0
584.4723,-574.3534,44.0840,2.5191,18.0000,0,0,0,0,0
583.6608,-573.7711,44.1315,2.5191,18.0000,0,0,0,0,0
582.8492,-573.1887,44.1789,2.5191,18.0000,0,0,0,0,0
582.0377,-572.6063,44.2253,2.5191,18.0000,0,0,0,0,0
581.2260,-572.0237,44.2682,2.5191,18.0000,0,0,0,0,0
580.4143,-571.4412,44.3112,2.5191,18.0000,0,0,0,0,0
579.6026,-570.8587,44.3524,2.5191,18.0000,0,0,0,0,0
578.7908,-570.2760,44.3914,2.5191,18.0000,0,0,0,0,0
577.9789,-569.6934,44.4304,2.5191,18.0000,0,0,0,0,0
577.1671,-569.1108,44.4694,2.5191,18.0000,0,0,0,0,0
576.3553,-568.5282,44.5084,2.5191,18.0000,0,0,0,0,0
575.5435,-567.9456,44.5474,2.5191,18.0000,0,0,0,0,0
574.7317,-567.3630,44.5864,2.5191,18.0000,0,0,0,0,0
573.9198,-566.7804,44.6248,2.5191,18.0000,0,0,0,0,0
573.1079,-566.1977,44.6604,2.5191,18.0000,0,0,0,0,0
572.2960,-565.6151,44.6957,2.5192,18.0000,0,0,0,0,0
571.4839,-565.0324,44.7276,2.5192,18.0000,0,0,0,0,0
570.6718,-564.4497,44.7594,2.5192,18.0000,0,0,0,0,0
569.8597,-563.8671,44.7912,2.5192,18.0000,0,0,0,0,0
569.0476,-563.2844,44.8230,2.5192,18.0000,0,0,0,0,0
568.2355,-562.7018,44.8548,2.5192,18.0000,0,0,0,0,0
567.4234,-562.1191,44.8866,2.5192,18.0000,0,0,0,0,0
566.6113,-561.5364,44.9184,2.5192,18.0000,0,0,0,0,0
565.7992,-560.9538,44.9502,2.5192,18.0000,0,0,0,0,0
564.9871,-560.3711,44.9815,2.5193,18.0000,0,0,0,0,0
564.1748,-559.7885,45.0078,2.5194,18.0000,0,0,0,0,0
563.3624,-559.2059,45.0340,2.5194,18.0000,0,0,0,0,0
562.5501,-558.6233,45.0603,2.5194,18.0000,0,0,0,0,0
561.7378,-558.0407,45.0866,2.5194,18.0000,0,0,0,0,0
560.9254,-557.4581,45.1128,2.5194,18.0000,0,0,0,0,0
560.1131,-556.8755,45.1391,2.5194,18.0000,0,0,0,0,0
559.3007,-556.2929,45.1653,2.5194,18.0000,0,0,0,0,0
558.4884,-555.7104,45.1916,2.5194,18.0000,0,0,0,0,0
557.6761,-555.1278,45.2178,2.5194,18.0000,0,0,0,0,0
556.8637,-554.5452,45.2439,2.5195,18.0000,0,0,0,0,0
556.0512,-553.9627,45.2672,2.5196,18.0000,0,0,0,0,0
555.2387,-553.3802,45.2902,2.5197,18.0000,0,0,0,0,0
554.4261,-552.7977,45.3115,2.5197,18.0000,0,0,0,0,0
553.6135,-552.2153,45.3324,2.5198,18.0000,0,0,0,0,0
552.8008,-551.6329,45.3533,2.5198,18.0000,0,0,0,0,0
551.9882,-551.0505,45.3742,2.5198,18.0000,0,0,0,0,0
551.1756,-550.4681,45.3952,2.5198,18.0000,0,0,0,0,0
550.3629,-549.8857,45.4161,2.5198,18.0000,0,0,0,0,0
549.5503,-549.3033,45.4370,2.5198,18.0000,0,0,0,0,0
548.7377,-548.7209,45.4579,2.5198,18.0000,0,0,0,0,0
547.9250,-548.1386,45.4780,2.5199,18.0000,0,0,0,0,0
547.1121,-547.5564,45.4957,2.5201,18.0000,0,0,0,0,0
546.2993,-546.9742,45.5133,2.5201,18.0000,0,0,0,0,0
545.4864,-546.3920,45.5308,2.5201,18.0000,0,0,0,0,0
544.6735,-545.8099,45.5484,2.5201,18.0000,0,0,0,0,0
543.8607,-545.2277,45.5660,2.5201,18.0000,0,0,0,0,0
543.0478,-544.6455,45.5836,2.5201,18.0000,0,0,0,0,0
542.2349,-544.0633,45.6011,2.5201,18.0000,0,0,0,0,0
541.4221,-543.4811,45.6187,2.5201,18.0000,0,0,0,0,0
540.6092,-542.8989,45.6363,2.5201,18.0000,0,0,0,0,0
539.7963,-542.3168,45.6539,2.5202,18.0000,0,0,0,0,0
538.9833,-541.7347,45.6701,2.5203,18.0000,0,0,0,0,0
538.1703,-541.1527,45.6859,2.5204,18.0000,0,0,0,0,0
537.3572,-540.5708,45.7009,2.5204,18.0000,0,0,0,0,0
536.5441,-539.9889,45.7160,2.5204,18.0000,0,0,0,0,0
535.7310,-539.4070,45.7310,2.5204,18.0000,0,0,0,0,0
534.9179,-538.8250,45.7461,2.5204,18.0000,0,0,0,0,0
534.1047,-538.2431,45.7611,2.5204,18.0000,0,0,0,0,0
533.2916,-537.6612,45.7762,2.5204,18.0000,0,0,0,0,0
532.4785,-537.0793,45.7912,2.5204,18.0000,0,0,0,0,0
531.6654,-536.4974,45.8062,2.5204,18.0000,0,0,0,0,0
530.8523,-535.9155,45.8213,2.5205,18.0000,0,0,0,0,0
530.0391,-535.3337,45.8358,2.5206,18.0000,0,0,0,0,0
529.2259,-534.7519,45.8501,2.5206,18.0000,0,0,0,0,0
528.4127,-534.1701,45.8642,2.5206,18.0000,0,0,0,0,0
527.5994,-533.5883,45.8782,2.5207,18.0000,0,0,0,0,0
526.7862,-533.0066,45.8923,2.5207,18.0000,0,0,0,0,0
525.9729,-532.4249,45.9063,2.5207,18.0000,0,0,0,0,0
525.1597,-531.8431,45.9203,2.5207,18.0000,0,0,0,0,0
524.3464,-531.2614,45.9343,2.5207,18.0000,0,0,0,0,0
523.5332,-530.6796,45.9484,2.5207,18.0000,0,0,0,0,0
522.7199,-530.0979,45.9624,2.5207,18.0000,0,0,0,0,0
521.9066,-529.5162,45.9764,2.5207,18.0000,0,0,0,0,0
521.0934,-528.9344,45.9905,2.5207,18.0000,0,0,0,0,0
520.2801,-528.3527,46.0045,2.5207,18.0000,0,0,0,0,0
519.4669,-527.7709,46.0186,2.5206,18.0000,0,0,0,0,0
518.6537,-527.1891,46.0330,2.5206,18.0000,0,0,0,0,0
517.8405,-526.6073,46.0474,2.5205,18.0000,0,0,0,0,0
517.0273,-526.0255,46.0619,2.5205,18.0000,0,0,0,0,0
516.2141,-525.4437,46.0763,2.5205,18.0000,0,0,0,0,0
515.4009,-524.8618,46.0908,2.5205,18.0000,0,0,0,0,0
514.5878,-524.2800,46.1052,2.5205,18.0000,0,0,0,0,0
513.7746,-523.6982,46.1197,2.5205,18.0000,0,0,0,0,0
512.9615,-523.1162,46.1345,2.5204,18.0000,0,0,0,0,0
512.1484,-522.5343,46.1496,2.5203,18.0000,0,0,0,0,0
511.3354,-521.9523,46.1647,2.5202,18.0000,0,0,0,0,0
510.5225,-521.3700,46.1807,2.5200,18.0000,0,0,0,0,0
509.7097,-520.7877,46.1968,2.5200,18.0000,0,0,0,0,0
508.8969,-520.2054,46.2130,2.5200,18.0000,0,0,0,0,0
508.0841,-519.6231,46.2291,2.5200,18.0000,0,0,0,0,0
507.2712,-519.0408,46.2452,2.5200,18.0000,0,0,0,0,0
506.4584,-518.4585,46.2613,2.5200,18.0000,0,0,0,0,0
505.6456,-517.8763,46.2775,2.5199,18.0000,0,0,0,0,0
504.8328,-517.2939,46.2937,2.5197,18.0000,0,0,0,0,0
504.0203,-516.7112,46.3113,2.5194,18.0000,0,0,0,0,0
503.2079,-516.1285,46.3288,2.5194,18.0000,0,0,0,0,0
502.3954,-515.5457,46.3463,2.5191,18.0000,0,0,0,0,0
501.5832,-514.9626,46.3651,2.5188,18.0000,0,0,0,0,0
500.7712,-514.3793,46.3843,2.5187,18.0000,0,0,0,0,0
499.9591,-513.7960,46.4035,2.5187,18.0000,0,0,0,0,0
499.1471,-513.2128,46.4227,2.5187,18.0000,0,0,0,0,0
498.3350,-512.6295,46.4419,2.5187,18.0000,0,0,0,0,0
497.5230,-512.0462,46.4611,2.5187,18.0000,0,0,0,0,0
496.7109,-511.4629,46.4804,2.5185,18.0000,0,0,0,0,0
495.8992,-510.8793,46.5006,2.5181,18.0000,0,0,0,0,0
495.0876,-510.2954,46.5217,2.5179,18.0000,0,0,0,0,0
494.2761,-509.7115,46.5427,2.5175,18.0000,0,0,0,0,0
493.4650,-509.1270,46.5657,2.5170,18.0000,0,0,0,0,0
492.6541,-508.5423,46.5891,2.5169,18.0000,0,0,0,0,0
491.8432,-507.9576,46.6125,2.5169,18.0000,0,0,0,0,0
491.0322,-507.3729,46.6360,2.5169,18.0000,0,0,0,0,0
490.2213,-506.7883,46.6594,2.5169,18.0000,0,0,0,0,0
489.4104,-506.2036,46.6828,2.5169,18.0000,0,0,0,0,0
488.5995,-505.6189,46.7063,2.5169,18.0000,0,0,0,0,0
487.7886,-505.0342,46.7298,2.5163,18.0000,0,0,0,0,0
486.9784,-504.4485,46.7556,2.5157,18.0000,0,0,0,0,0
486.1682,-503.8629,46.7814,2.5157,18.0000,0,0,0,0,0
485.3581,-503.2773,46.8073,2.5152,18.0000,0,0,0,0,0
484.5485,-502.6909,46.8341,2.5146,18.0000,0,0,0,0,0
483.7391,-502.1043,46.8614,2.5144,18.0000,0,0,0,0,0
482.9297,-501.5176,46.8887,2.5144,18.0000,0,0,0,0,0
482.1204,-500.9309,46.9160,2.5144,18.0000,0,0,0,0,0
481.3110,-500.3443,46.9433,2.5144,18.0000,0,0,0,0,0
480.5016,-499.7576,46.9706,2.5144,18.0000,0,0,0,0,0
479.6923,-499.1709,46.9979,2.5140,18.0000,0,0,0,0,0
478.8833,-498.5837,47.0256,2.5133,18.0000,0,0,0,0,0
478.0748,-497.9959,47.0538,2.5130,18.0000,0,0,0,0,0
477.2663,-497.4081,47.0819,2.5129,18.0000,0,0,0,0,0
476.4579,-496.8201,47.1101,2.5121,18.0000,0,0,0,0,0
475.6503,-496.2311,47.1383,2.5114,18.0000,0,0,0,0,0
474.8427,-495.6421,47.1665,2.5114,18.0000,0,0,0,0,0
474.0350,-495.0530,47.1947,2.5114,18.0000,0,0,0,0,0
473.2274,-494.4640,47.2229,2.5114,18.0000,0,0,0,0,0
472.4198,-493.8750,47.2512,2.5114,18.0000,0,0,0,0,0
471.6122,-493.2859,47.2794,2.5114,18.0000,0,0,0,0,0
470.8046,-492.6969,47.3076,2.5107,18.0000,0,0,0,0,0
469.9978,-492.1067,47.3368,2.5100,18.0000,0,0,0,0,0
469.1911,-491.5165,47.3662,2.5099,18.0000,0,0,0,0,0
468.3845,-490.9262,47.3955,2.5094,18.0000,0,0,0,0,0
467.5783,-490.3352,47.4244,2.5087,18.0000,0,0,0,0,0
466.7725,-489.7437,47.4529,2.5084,18.0000,0,0,0,0,0
465.9667,-489.1522,47.4815,2.5084,18.0000,0,0,0,0,0
465.1609,-488.5607,47.5100,2.5084,18.0000,0,0,0,0,0
464.3551,-487.9692,47.5385,2.5084,18.0000,0,0,0,0,0
463.5493,-487.3777,47.5671,2.5084,18.0000,0,0,0,0,0
462.7435,-486.7862,47.5956,2.5079,18.0000,0,0,0,0,0
461.9382,-486.1940,47.6236,2.5072,18.0000,0,0,0,0,0
461.1333,-485.6013,47.6514,2.5070,18.0000,0,0,0,0,0
460.3283,-485.0087,47.6791,2.5066,18.0000,0,0,0,0,0
459.5237,-484.4153,47.7035,2.5060,18.0000,0,0,0,0,0
458.7193,-483.8217,47.7265,2.5058,18.0000,0,0,0,0,0
457.9149,-483.2280,47.7496,2.5058,18.0000,0,0,0,0,0
457.1105,-482.6343,47.7727,2.5058,18.0000,0,0,0,0,0
456.3062,-482.0407,47.7957,2.5056,18.0000,0,0,0,0,0
455.5020,-481.4467,47.8177,2.5051,18.0000,0,0,0,0,0
454.6981,-480.8522,47.8381,2.5048,18.0000,0,0,0,0,0
453.8943,-480.2577,47.8579,2.5045,18.0000,0,0,0,0,0
453.0907,-479.6628,47.8750,2.5043,18.0000,0,0,0,0,0
452.2871,-479.0679,47.8921,2.5043,18.0000,0,0,0,0,0
451.4835,-478.4728,47.9076,2.5041,18.0000,0,0,0,0,0
450.6801,-477.8775,47.9191,2.5039,18.0000,0,0,0,0,0
449.8767,-477.2822,47.9304,2.5038,18.0000,0,0,0,0,0
449.3873,-476.9195,47.8958,2.5038,18.0000,0,0,0,0,0
448.5839,-476.3241,47.9084,2.5038,18.0000,0,0,0,0,0
447.7805,-475.7288,47.9211,2.5039,18.0000,0,0,0,0,0
446.9771,-475.1335,47.9327,2.5039,18.0000,0,0,0,0,0
446.1737,-474.5382,47.9443,2.5039,18.0000,0,0,0,0,0
445.3703,-473.9429,47.9559,2.5039,18.0000,0,0,0,0,0
444.5669,-473.3475,47.9676,2.5038,18.0000,0,0,0,0,0
443.7636,-472.7521,47.9784,2.5037,18.0000,0,0,0,0,0
442.9603,-472.1566,47.9886,2.5035,18.0000,0,0,0,0,0
442.1572,-471.5609,47.9987,2.5034,18.0000,0,0,0,0,0
441.3540,-470.9652,48.0089,2.5034,18.0000,0,0,0,0,0
440.5509,-470.3695,48.0191,2.5034,18.0000,0,0,0,0,0
439.7477,-469.7738,48.0293,2.5034,18.0000,0,0,0,0,0
438.9446,-469.1781,48.0394,2.5034,18.0000,0,0,0,0,0
438.1414,-468.5824,48.0491,2.5035,18.0000,0,0,0,0,0
437.3382,-467.9868,48.0550,2.5035,18.0000,0,0,0,0,0
436.5349,-467.3912,48.0605,2.5036,18.0000,0,0,0,0,0
435.7317,-466.7956,48.0660,2.5036,18.0000,0,0,0,0,0
434.9284,-466.2000,48.0715,2.5036,18.0000,0,0,0,0,0
434.1252,-465.6044,48.0770,2.5036,18.0000,0,0,0,0,0
433.3219,-465.0088,48.0826,2.5036,18.0000,0,0,0,0,0
432.5186,-464.4132,48.0881,2.5036,18.0000,0,0,0,0,0
431.7154,-463.8176,48.0936,2.5036,18.0000,0,0,0,0,0
430.9120,-463.2221,48.0982,2.5042,18.0000,0,0,0,0,0
430.1081,-462.6273,48.0986,2.5048,18.0000,0,0,0,0,0
429.3041,-462.0327,48.0985,2.5048,18.0000,0,0,0,0,0
428.5000,-461.4382,48.0983,2.5048,18.0000,0,0,0,0,0
427.6960,-460.8436,48.0981,2.5048,18.0000,0,0,0,0,0
426.8920,-460.2490,48.0980,2.5048,18.0000,0,0,0,0,0
426.0880,-459.6544,48.0978,2.5048,18.0000,0,0,0,0,0
425.2839,-459.0598,48.0976,2.5048,18.0000,0,0,0,0,0
424.4799,-458.4652,48.0975,2.5048,18.0000,0,0,0,0,0
423.6759,-457.8706,48.0973,2.5051,18.0000,0,0,0,0,0
422.8715,-457.2765,48.0957,2.5058,18.0000,0,0,0,0,0
422.0666,-456.6831,48.0918,2.5063,18.0000,0,0,0,0,0
421.2617,-456.0897,48.0879,2.5070,18.0000,0,0,0,0,0
420.4560,-455.4974,48.0815,2.5078,18.0000,0,0,0,0,0
419.6502,-454.9053,48.0746,2.5079,18.0000,0,0,0,0,0
418.8444,-454.3132,48.0678,2.5079,18.0000,0,0,0,0,0
418.0385,-453.7211,48.0609,2.5079,18.0000,0,0,0,0,0
417.2327,-453.1289,48.0540,2.5079,18.0000,0,0,0,0,0
416.4269,-452.5368,48.0472,2.5079,18.0000,0,0,0,0,0
415.6210,-451.9447,48.0403,2.5081,18.0000,0,0,0,0,0
414.8150,-451.3530,48.0327,2.5091,18.0000,0,0,0,0,0
414.0080,-450.7625,48.0227,2.5099,18.0000,0,0,0,0,0
413.2010,-450.1720,48.0125,2.5106,18.0000,0,0,0,0,0
412.3932,-449.5827,48.0004,2.5118,18.0000,0,0,0,0,0
411.5848,-448.9942,47.9869,2.5123,18.0000,0,0,0,0,0
410.7764,-448.4057,47.9734,2.5123,18.0000,0,0,0,0,0
409.9681,-447.8171,47.9600,2.5123,18.0000,0,0,0,0,0
409.1597,-447.2286,47.9465,2.5123,18.0000,0,0,0,0,0
408.3513,-446.6401,47.9330,2.5123,18.0000,0,0,0,0,0
407.5429,-446.0516,47.9195,2.5123,18.0000,0,0,0,0,0
406.7346,-445.4631,47.9060,2.5128,18.0000,0,0,0,0,0
405.9257,-444.8753,47.8908,2.5141,18.0000,0,0,0,0,0
405.1158,-444.2890,47.8721,2.5150,18.0000,0,0,0,0,0
404.3059,-443.7027,47.8534,2.5150,18.0000,0,0,0,0,0
403.4960,-443.1165,47.8346,2.5162,18.0000,0,0,0,0,0
402.6848,-442.5322,47.8111,2.5174,18.0000,0,0,0,0,0
401.8736,-441.9479,47.7876,2.5174,18.0000,0,0,0,0,0
401.0624,-441.3636,47.7641,2.5174,18.0000,0,0,0,0,0
400.2512,-440.7793,47.7405,2.5174,18.0000,0,0,0,0,0
399.4400,-440.1950,47.7170,2.5174,18.0000,0,0,0,0,0
398.6288,-439.6107,47.6935,2.5174,18.0000,0,0,0,0,0
397.8176,-439.0264,47.6700,2.5183,18.0000,0,0,0,0,0
397.0054,-438.4436,47.6430,2.5194,18.0000,0,0,0,0,0
396.1931,-437.8611,47.6153,2.5196,18.0000,0,0,0,0,0
395.3806,-437.2788,47.5874,2.5206,18.0000,0,0,0,0,0
394.5672,-436.6980,47.5559,2.5216,18.0000,0,0,0,0,0
393.7537,-436.1172,47.5245,2.5216,18.0000,0,0,0,0,0
392.9403,-435.5364,47.4931,2.5216,18.0000,0,0,0,0,0
392.1268,-434.9556,47.4617,2.5216,18.0000,0,0,0,0,0
391.3134,-434.3749,47.4302,2.5216,18.0000,0,0,0,0,0
390.4999,-433.7941,47.3988,2.5216,18.0000,0,0,0,0,0
389.6865,-433.2133,47.3674,2.5218,18.0000,0,0,0,0,0
388.8727,-432.6330,47.3350,2.5227,18.0000,0,0,0,0,0
388.0583,-432.0537,47.3002,2.5234,18.0000,0,0,0,0,0
387.2439,-431.4745,47.2654,2.5234,18.0000,0,0,0,0,0
386.4294,-430.8953,47.2306,2.5240,18.0000,0,0,0,0,0
385.6143,-430.3172,47.1935,2.5247,18.0000,0,0,0,0,0
384.7992,-429.7391,47.1561,2.5247,18.0000,0,0,0,0,0
383.9841,-429.1610,47.1188,2.5247,18.0000,0,0,0,0,0
383.1689,-428.5829,47.0815,2.5247,18.0000,0,0,0,0,0
382.3538,-428.0049,47.0442,2.5247,18.0000,0,0,0,0,0
381.5387,-427.4268,47.0069,2.5247,18.0000,0,0,0,0,0
380.7236,-426.8487,46.9696,2.5250,18.0000,0,0,0,0,0
379.9081,-426.2712,46.9307,2.5255,18.0000,0,0,0,0,0
379.0925,-425.6939,46.8912,2.5259,18.0000,0,0,0,0,0
378.2767,-425.1171,46.8493,2.5262,18.0000,0,0,0,0,0
377.4609,-424.5404,46.8074,2.5262,18.0000,0,0,0,0,0
376.6450,-423.9636,46.7656,2.5262,18.0000,0,0,0,0,0
375.8292,-423.3868,46.7237,2.5262,18.0000,0,0,0,0,0
375.0134,-422.8100,46.6818,2.5262,18.0000,0,0,0,0,0
374.1976,-422.2332,46.6399,2.5262,18.0000,0,0,0,0,0
373.3817,-421.6565,46.5980,2.5262,18.0000,0,0,0,0,0
372.5659,-421.0797,46.5562,2.5262,18.0000,0,0,0,0,0
371.7501,-420.5029,46.5139,2.5263,18.0000,0,0,0,0,0
370.9342,-419.9264,46.4696,2.5264,18.0000,0,0,0,0,0
370.1184,-419.3498,46.4241,2.5262,18.0000,0,0,0,0,0
369.3028,-418.7731,46.3772,2.5261,18.0000,0,0,0,0,0
368.4872,-418.1964,46.3304,2.5261,18.0000,0,0,0,0,0
367.6716,-417.6197,46.2836,2.5261,18.0000,0,0,0,0,0
366.8560,-417.0430,46.2368,2.5261,18.0000,0,0,0,0,0
366.0404,-416.4663,46.1900,2.5261,18.0000,0,0,0,0,0
365.2248,-415.8896,46.1432,2.5261,18.0000,0,0,0,0,0
364.4092,-415.3129,46.0964,2.5261,18.0000,0,0,0,0,0
363.5936,-414.7362,46.0496,2.5259,18.0000,0,0,0,0,0
362.7783,-414.1592,46.0013,2.5256,18.0000,0,0,0,0,0
361.9632,-413.5820,45.9520,2.5248,18.0000,0,0,0,0,0
361.1489,-413.0038,45.9006,2.5241,18.0000,0,0,0,0,0
360.3347,-412.4255,45.8489,2.5240,18.0000,0,0,0,0,0
359.5205,-411.8472,45.7973,2.5240,18.0000,0,0,0,0,0
358.7063,-411.2689,45.7456,2.5240,18.0000,0,0,0,0,0
357.8921,-410.6906,45.6940,2.5240,18.0000,0,0,0,0,0
357.0779,-410.1123,45.6423,2.5240,18.0000,0,0,0,0,0
356.2637,-409.5340,45.5907,2.5240,18.0000,0,0,0,0,0
355.4495,-408.9557,45.5390,2.5240,18.0000,0,0,0,0,0
354.6353,-408.3774,45.4874,2.5230,18.0000,0,0,0,0,0
353.8224,-407.7976,45.4333,2.5214,18.0000,0,0,0,0,0
353.0102,-407.2168,45.3784,2.5197,18.0000,0,0,0,0,0
352.1994,-406.6342,45.3218,2.5185,18.0000,0,0,0,0,0
351.3886,-406.0516,45.2653,2.5185,18.0000,0,0,0,0,0
350.5778,-405.4690,45.2087,2.5185,18.0000,0,0,0,0,0
349.7670,-404.8864,45.1522,2.5185,18.0000,0,0,0,0,0
348.9562,-404.3038,45.0956,2.5185,18.0000,0,0,0,0,0
348.1454,-403.7212,45.0391,2.5185,18.0000,0,0,0,0,0
347.3346,-403.1386,44.9825,2.5185,18.0000,0,0,0,0,0
346.5239,-402.5560,44.9260,2.5174,18.0000,0,0,0,0,0
345.7144,-401.9717,44.8684,2.5148,18.0000,0,0,0,0,0
344.9068,-401.3849,44.8093,2.5125,18.0000,0,0,0,0,0
344.1002,-400.7969,44.7497,2.5083,18.0000,0,0,0,0,0
343.2976,-400.2035,44.6882,2.5049,18.0000,0,0,0,0,0
342.4951,-399.6100,44.6268,2.5049,18.0000,0,0,0,0,0
341.6926,-399.0166,44.5653,2.5049,18.0000,0,0,0,0,0
340.8900,-398.4232,44.5038,2.5049,18.0000,0,0,0,0,0
340.0875,-397.8298,44.4423,2.5049,18.0000,0,0,0,0,0
339.2849,-397.2364,44.3808,2.5049,18.0000,0,0,0,0,0
338.4824,-396.6430,44.3193,2.5049,18.0000,0,0,0,0,0
337.6798,-396.0496,44.2578,2.5007,18.0000,0,0,0,0,0
336.8824,-395.4495,44.1945,2.4896,18.0000,0,0,0,0,0
336.0934,-394.8386,44.1293,2.4807,18.0000,0,0,0,0,0
335.3070,-394.2244,44.0635,2.4785,18.0000,0,0,0,0,0
334.5206,-393.6102,43.9977,2.4785,18.0000,0,0,0,0,0
333.7342,-392.9960,43.9319,2.4785,18.0000,0,0,0,0,0
332.9478,-392.3818,43.8661,2.4785,18.0000,0,0,0,0,0
332.1614,-391.7676,43.8003,2.4785,18.0000,0,0,0,0,0
331.3750,-391.1534,43.7345,2.4785,18.0000,0,0,0,0,0
330.5886,-390.5392,43.6687,2.4785,18.0000,0,0,0,0,0
329.8022,-389.9250,43.6029,2.4756,18.0000,0,0,0,0,0
329.0195,-389.3062,43.5366,2.4652,18.0000,0,0,0,0,0
328.2460,-388.6760,43.4690,2.4506,18.0000,0,0,0,0,0
327.4819,-388.0347,43.4007,2.4389,18.0000,0,0,0,0,0
326.7234,-387.3866,43.3319,2.4345,18.0000,0,0,0,0,0
325.9650,-386.7385,43.2631,2.4345,18.0000,0,0,0,0,0
325.2066,-386.0903,43.1944,2.4345,18.0000,0,0,0,0,0
324.4481,-385.4422,43.1256,2.4345,18.0000,0,0,0,0,0
323.6897,-384.7941,43.0569,2.4345,18.0000,0,0,0,0,0
322.9313,-384.1460,42.9881,2.4345,18.0000,0,0,0,0,0
322.1728,-383.4979,42.9194,2.4345,18.0000,0,0,0,0,0
321.4144,-382.8498,42.8506,2.4234,18.0000,0,0,0,0,0
320.6706,-382.1851,42.7812,2.4081,18.0000,0,0,0,0,0
319.9324,-381.5141,42.7115,2.4038,18.0000,0,0,0,0,0
319.1943,-380.8431,42.6418,2.4038,18.0000,0,0,0,0,0
318.4561,-380.1721,42.5721,2.4038,18.0000,0,0,0,0,0
317.7179,-379.5011,42.5024,2.4038,18.0000,0,0,0,0,0
316.9798,-378.8301,42.4327,2.4038,18.0000,0,0,0,0,0
316.2416,-378.1591,42.3630,2.4038,18.0000,0,0,0,0,0
315.5034,-377.4880,42.2934,2.4038,18.0000,0,0,0,0,0
314.7653,-376.8170,42.2237,2.4038,18.0000,0,0,0,0,0
314.0271,-376.1460,42.1540,2.4028,18.0000,0,0,0,0,0
313.2903,-375.4736,42.0843,2.4028,18.0000,0,0,0,0,0
312.5522,-374.8025,42.0146,2.4037,18.0000,0,0,0,0,0
311.8141,-374.1314,41.9449,2.4037,18.0000,0,0,0,0,0
311.0760,-373.4603,41.8753,2.4110,18.0000,0,0,0,0,0
310.3281,-372.8001,41.8060,2.4199,18.0000,0,0,0,0,0
309.5783,-372.1421,41.7368,2.4214,18.0000,0,0,0,0,0
308.8284,-371.4842,41.6677,2.4214,18.0000,0,0,0,0,0
308.0785,-370.8262,41.5985,2.4214,18.0000,0,0,0,0,0
307.3287,-370.1682,41.5293,2.4214,18.0000,0,0,0,0,0
306.5788,-369.5103,41.4602,2.4214,18.0000,0,0,0,0,0
