x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
237.6113,96.9777,36.7731,2.4519,18.0000,0,0,0,0,0
236.8353,97.6083,36.7735,2.4657,18.0000,0,0,0,0,0
236.0511,98.2288,36.7728,2.4687,18.0000,0,0,0,0,0
235.2712,98.8547,36.7700,2.4648,18.0000,0,0,0,0,0
234.4919,99.4814,36.7669,2.4644,18.0000,0,0,0,0,0
233.7126,100.1080,36.7638,2.4644,18.0000,0,0,0,0,0
232.9333,100.7346,36.7607,2.4644,18.0000,0,0,0,0,0
232.1540,101.3612,36.7576,2.4644,18.0000,0,0,0,0,0
231.3746,101.9879,36.7545,2.4644,18.0000,0,0,0,0,0
230.5953,102.6145,36.7514,2.4644,18.0000,0,0,0,0,0
229.8160,103.2411,36.7483,2.4616,18.0000,0,0,0,0,0
229.0402,103.8720,36.7445,2.4434,18.0000,0,0,0,0,0
228.2842,104.5265,36.7370,2.4281,18.0000,0,0,0,0,0
227.5282,105.1810,36.7296,2.4281,18.0000,0,0,0,0,0
226.7721,105.8354,36.7221,2.4281,18.0000,0,0,0,0,0
226.0161,106.4899,36.7146,2.4281,18.0000,0,0,0,0,0
225.2601,107.1444,36.7072,2.4281,18.0000,0,0,0,0,0
224.5040,107.7989,36.6997,2.4281,18.0000,0,0,0,0,0
223.7480,108.4534,36.6922,2.4281,18.0000,0,0,0,0,0
222.9919,109.1079,36.6848,2.4281,18.0000,0,0,0,0,0
222.2359,109.7624,36.6773,2.4258,18.0000,0,0,0,0,0
221.4828,110.4202,36.6693,2.4140,18.0000,0,0,0,0,0
220.7425,111.0924,36.6593,2.4035,18.0000,0,0,0,0,0
220.0034,111.7658,36.6491,2.4027,18.0000,0,0,0,0,0
219.2642,112.4393,36.6389,2.3970,18.0000,0,0,0,0,0
218.5328,113.1211,36.6279,2.3907,18.0000,0,0,0,0,0
217.8022,113.8038,36.6168,2.3901,18.0000,0,0,0,0,0
217.0716,114.4865,36.6056,2.3901,18.0000,0,0,0,0,0
216.3410,115.1692,36.5945,2.3901,18.0000,0,0,0,0,0
215.6104,115.8520,36.5834,2.3901,18.0000,0,0,0,0,0
214.8798,116.5347,36.5722,2.3901,18.0000,0,0,0,0,0
214.1492,117.2174,36.5611,2.3895,18.0000,0,0,0,0,0
213.4194,117.9010,36.5500,2.3850,18.0000,0,0,0,0,0
212.6950,118.5903,36.5392,2.3810,18.0000,0,0,0,0,0
211.9706,119.2795,36.5284,2.3810,18.0000,0,0,0,0,0
211.2461,119.9688,36.5175,2.3810,18.0000,0,0,0,0,0
210.5217,120.6581,36.5067,2.3810,18.0000,0,0,0,0,0
209.7973,121.3474,36.4959,2.3810,18.0000,0,0,0,0,0
209.0729,122.0366,36.4851,2.3810,18.0000,0,0,0,0,0
208.3485,122.7259,36.4743,2.3810,18.0000,0,0,0,0,0
207.6241,123.4152,36.4634,2.3810,18.0000,0,0,0,0,0
206.8996,124.1045,36.4526,2.3811,18.0000,0,0,0,0,0
206.1752,124.7937,36.4420,2.3817,18.0000,0,0,0,0,0
205.4499,125.4821,36.4327,2.3825,18.0000,0,0,0,0,0
204.7243,126.1701,36.4238,2.3828,18.0000,0,0,0,0,0
203.9986,126.8581,36.4149,2.3835,18.0000,0,0,0,0,0
203.2720,127.5451,36.4066,2.3863,18.0000,0,0,0,0,0
202.5425,128.2291,36.4003,2.3883,18.0000,0,0,0,0,0
201.8131,128.9131,36.3940,2.3883,18.0000,0,0,0,0,0
201.0836,129.5971,36.3877,2.3883,18.0000,0,0,0,0,0
200.3542,130.2811,36.3814,2.3883,18.0000,0,0,0,0,0
199.6247,130.9651,36.3751,2.3883,18.0000,0,0,0,0,0
198.8953,131.6491,36.3688,2.3885,18.0000,0,0,0,0,0
198.1657,132.3329,36.3626,2.3916,18.0000,0,0,0,0,0
197.4319,133.0124,36.3584,2.3946,18.0000,0,0,0,0,0
196.6982,133.6918,36.3542,2.3978,18.0000,0,0,0,0,0
195.9601,134.3665,36.3510,2.4018,18.0000,0,0,0,0,0
195.2210,135.0401,36.3481,2.4025,18.0000,0,0,0,0,0
194.4819,135.7137,36.3451,2.4025,18.0000,0,0,0,0,0
193.7429,136.3873,36.3422,2.4025,18.0000,0,0,0,0,0
193.0038,137.0609,36.3392,2.4025,18.0000,0,0,0,0,0
192.2647,137.7345,36.3363,2.4025,18.0000,0,0,0,0,0
191.5256,138.4081,36.3334,2.4025,18.0000,0,0,0,0,0
190.7865,139.0817,36.3304,2.4061,18.0000,0,0,0,0,0
190.0427,139.7500,36.3274,2.4132,18.0000,0,0,0,0,0
189.2940,140.4130,36.3243,2.4169,18.0000,0,0,0,0,0
188.5453,141.0759,36.3212,2.4169,18.0000,0,0,0,0,0
187.7966,141.7388,36.3181,2.4169,18.0000,0,0,0,0,0
187.0480,142.4018,36.3150,2.4169,18.0000,0,0,0,0,0
186.2993,143.0647,36.3118,2.4169,18.0000,0,0,0,0,0
185.5506,143.7276,36.3087,2.4169,18.0000,0,0,0,0,0
184.8020,144.3906,36.3056,2.4169,18.0000,0,0,0,0,0
184.0533,145.0535,36.3025,2.4169,18.0000,0,0,0,0,0
183.3046,145.7164,36.2994,2.4189,18.0000,0,0,0,0,0
182.5532,146.3762,36.2959,2.4271,18.0000,0,0,0,0,0
181.7938,147.0269,36.2924,2.4334,18.0000,0,0,0,0,0
181.0341,147.6771,36.2890,2.4336,18.0000,0,0,0,0,0
180.2744,148.3274,36.2855,2.4336,18.0000,0,0,0,0,0
179.5147,148.9777,36.2821,2.4336,18.0000,0,0,0,0,0
178.7550,149.6279,36.2786,2.4336,18.0000,0,0,0,0,0
177.9953,150.2782,36.2752,2.4336,18.0000,0,0,0,0,0
177.2357,150.9285,36.2717,2.4336,18.0000,0,0,0,0,0
176.4760,151.5788,36.2683,2.4336,18.0000,0,0,0,0,0
175.7163,152.2290,36.2649,2.4336,18.0000,0,0,0,0,0
174.9566,152.8793,36.2614,2.4383,18.0000,0,0,0,0,0
174.1909,153.5225,36.2594,2.4438,18.0000,0,0,0,0,0
173.4240,154.1643,36.2578,2.4456,18.0000,0,0,0,0,0
172.6560,154.8048,36.2566,2.4505,18.0000,0,0,0,0,0
171.8829,155.4390,36.2580,2.4546,18.0000,0,0,0,0,0
171.1098,156.0733,36.2594,2.4546,18.0000,0,0,0,0,0
170.3366,156.7075,36.2607,2.4546,18.0000,0,0,0,0,0
169.5635,157.3417,36.2621,2.4546,18.0000,0,0,0,0,0
168.7903,157.9759,36.2635,2.4546,18.0000,0,0,0,0,0
168.0172,158.6102,36.2648,2.4546,18.0000,0,0,0,0,0
167.2441,159.2444,36.2662,2.4546,18.0000,0,0,0,0,0
166.4709,159.8786,36.2675,2.4628,18.0000,0,0,0,0,0
165.6875,160.5001,36.2721,2.4724,18.0000,0,0,0,0,0
164.9023,161.1192,36.2772,2.4740,18.0000,0,0,0,0,0
164.1170,161.7384,36.2823,2.4740,18.0000,0,0,0,0,0
163.3317,162.3575,36.2874,2.4740,18.0000,0,0,0,0,0
162.5464,162.9766,36.2925,2.4740,18.0000,0,0,0,0,0
161.7611,163.5957,36.2976,2.4740,18.0000,0,0,0,0,0
160.9759,164.2148,36.3027,2.4740,18.0000,0,0,0,0,0
160.1906,164.8340,36.3078,2.4740,18.0000,0,0,0,0,0
159.4053,165.4531,36.3129,2.4740,18.0000,0,0,0,0,0
158.6200,166.0722,36.3180,2.4818,18.0000,0,0,0,0,0
157.8251,166.6789,36.3229,2.4947,18.0000,0,0,0,0,0
157.0242,167.2776,36.3290,2.4996,18.0000,0,0,0,0,0
156.2233,167.8764,36.3351,2.4996,18.0000,0,0,0,0,0
155.4224,168.4752,36.3412,2.4996,18.0000,0,0,0,0,0
154.6216,169.0740,36.3473,2.4996,18.0000,0,0,0,0,0
153.8207,169.6728,36.3535,2.4996,18.0000,0,0,0,0,0
153.0198,170.2716,36.3596,2.4996,18.0000,0,0,0,0,0
152.2189,170.8703,36.3657,2.4996,18.0000,0,0,0,0,0
151.4180,171.4691,36.3718,2.5017,18.0000,0,0,0,0,0
150.6146,172.0645,36.3768,2.5098,18.0000,0,0,0,0,0
149.8042,172.6503,36.3785,2.5190,18.0000,0,0,0,0,0
148.9899,173.2307,36.3781,2.5242,18.0000,0,0,0,0,0
148.1734,173.8081,36.3763,2.5260,18.0000,0,0,0,0,0
147.3569,174.3855,36.3746,2.5260,18.0000,0,0,0,0,0
146.5405,174.9629,36.3728,2.5260,18.0000,0,0,0,0,0
145.7240,175.5403,36.3711,2.5286,18.0000,0,0,0,0,0
144.9046,176.1135,36.3672,2.5351,18.0000,0,0,0,0,0
144.0808,176.6803,36.3600,2.5390,18.0000,0,0,0,0,0
143.2570,177.2471,36.3528,2.5393,18.0000,0,0,0,0,0
142.4328,177.8133,36.3453,2.5425,18.0000,0,0,0,0,0
141.6054,178.3749,36.3344,2.5460,18.0000,0,0,0,0,0
140.9549,178.8148,36.2869,2.5479,18.0000,0,0,0,0,0
140.1256,179.3735,36.2809,2.5500,18.0000,0,0,0,0,0
139.2949,179.9302,36.2754,2.5524,18.0000,0,0,0,0,0
138.4628,180.4848,36.2700,2.5540,18.0000,0,0,0,0,0
137.6303,181.0389,36.2645,2.5598,18.0000,0,0,0,0,0
136.7919,181.5839,36.2597,2.5652,18.0000,0,0,0,0,0
135.9535,182.1289,36.2548,2.5652,18.0000,0,0,0,0,0
135.1151,182.6739,36.2500,2.5652,18.0000,0,0,0,0,0
134.2767,183.2189,36.2451,2.5652,18.0000,0,0,0,0,0
133.4382,183.7639,36.2403,2.5661,18.0000,0,0,0,0,0
132.5988,184.3074,36.2359,2.5713,18.0000,0,0,0,0,0
131.7548,184.8437,36.2336,2.5789,18.0000,0,0,0,0,0
130.9073,185.3743,36.2316,2.5843,18.0000,0,0,0,0,0
130.0575,185.9015,36.2299,2.5863,18.0000,0,0,0,0,0
129.2077,186.4287,36.2282,2.5863,18.0000,0,0,0,0,0
128.3580,186.9558,36.2265,2.5863,18.0000,0,0,0,0,0
127.5082,187.4830,36.2247,2.5863,18.0000,0,0,0,0,0
126.6585,188.0102,36.2230,2.5863,18.0000,0,0,0,0,0
125.8087,188.5374,36.2213,2.5885,18.0000,0,0,0,0,0
124.9567,189.0608,36.2200,2.5937,18.0000,0,0,0,0,0
124.1015,189.5791,36.2191,2.5990,18.0000,0,0,0,0,0
123.2440,190.0936,36.2186,2.6036,18.0000,0,0,0,0,0
122.3840,190.6040,36.2184,2.6060,18.0000,0,0,0,0,0
121.5241,191.1143,36.2182,2.6060,18.0000,0,0,0,0,0
120.6641,191.6247,36.2179,2.6060,18.0000,0,0,0,0,0
119.8042,192.1351,36.2177,2.6060,18.0000,0,0,0,0,0
118.9442,192.6455,36.2175,2.6060,18.0000,0,0,0,0,0
118.0843,193.1559,36.2173,2.6060,18.0000,0,0,0,0,0
117.2243,193.6663,36.2171,2.6118,18.0000,0,0,0,0,0
116.3585,194.1666,36.2170,2.6182,18.0000,0,0,0,0,0
115.4921,194.6658,36.2170,2.6189,18.0000,0,0,0,0,0
114.6256,195.1651,36.2169,2.6189,18.0000,0,0,0,0,0
113.7591,195.6643,36.2169,2.6189,18.0000,0,0,0,0,0
112.8926,196.1635,36.2169,2.6189,18.0000,0,0,0,0,0
112.0262,196.6627,36.2168,2.6189,18.0000,0,0,0,0,0
111.1597,197.1620,36.2168,2.6189,18.0000,0,0,0,0,0
110.2932,197.6612,36.2168,2.6189,18.0000,0,0,0,0,0
109.4267,198.1604,36.2167,2.6217,18.0000,0,0,0,0,0
108.5575,198.6548,36.2163,2.6253,18.0000,0,0,0,0,0
107.6874,199.1477,36.2154,2.6268,18.0000,0,0,0,0,0
106.8167,199.6395,36.2144,2.6291,18.0000,0,0,0,0,0
105.9444,200.1284,36.2127,2.6308,18.0000,0,0,0,0,0
105.0720,200.6172,36.2110,2.6308,18.0000,0,0,0,0,0
104.1996,201.1061,36.2093,2.6308,18.0000,0,0,0,0,0
103.3273,201.5949,36.2076,2.6308,18.0000,0,0,0,0,0
102.4549,202.0838,36.2059,2.6308,18.0000,0,0,0,0,0
101.5825,202.5727,36.2042,2.6308,18.0000,0,0,0,0,0
100.7102,203.0615,36.2025,2.6308,18.0000,0,0,0,0,0
99.8378,203.5504,36.2008,2.6317,18.0000,0,0,0,0,0
98.9646,204.0376,36.1989,2.6335,18.0000,0,0,0,0,0
98.0905,204.5233,36.1968,2.6355,18.0000,0,0,0,0,0
97.2153,205.0071,36.1948,2.6368,18.0000,0,0,0,0,0
96.3399,205.4906,36.1929,2.6370,18.0000,0,0,0,0,0
95.4646,205.9741,36.1910,2.6370,18.0000,0,0,0,0,0
94.5892,206.4575,36.1890,2.6370,18.0000,0,0,0,0,0
93.7138,206.9410,36.1871,2.6370,18.0000,0,0,0,0,0
92.8385,207.4245,36.1852,2.6370,18.0000,0,0,0,0,0
91.9631,207.9080,36.1833,2.6370,18.0000,0,0,0,0,0
91.0878,208.3914,36.1813,2.6370,18.0000,0,0,0,0,0
90.2124,208.8748,36.1794,2.6381,18.0000,0,0,0,0,0
89.3360,209.3565,36.1780,2.6393,18.0000,0,0,0,0,0
88.4594,209.8377,36.1770,2.6400,18.0000,0,0,0,0,0
87.5823,210.3181,36.1765,2.6405,18.0000,0,0,0,0,0
86.7053,210.7985,36.1760,2.6405,18.0000,0,0,0,0,0
85.8282,211.2789,36.1755,2.6405,18.0000,0,0,0,0,0
84.9512,211.7593,36.1750,2.6405,18.0000,0,0,0,0,0
84.0741,212.2397,36.1745,2.6405,18.0000,0,0,0,0,0
83.1971,212.7201,36.1740,2.6405,18.0000,0,0,0,0,0
82.3201,213.2005,36.1735,2.6405,18.0000,0,0,0,0,0
81.4430,213.6809,36.1730,2.6408,18.0000,0,0,0,0,0
80.5657,214.1607,36.1727,2.6416,18.0000,0,0,0,0,0
79.6879,214.6398,36.1723,2.6422,18.0000,0,0,0,0,0
78.8099,215.1184,36.1716,2.6425,18.0000,0,0,0,0,0
77.9318,215.5971,36.1708,2.6425,18.0000,0,0,0,0,0
77.0538,216.0757,36.1701,2.6425,18.0000,0,0,0,0,0
76.1758,216.5543,36.1694,2.6425,18.0000,0,0,0,0,0
75.2978,217.0330,36.1686,2.6425,18.0000,0,0,0,0,0
74.4198,217.5116,36.1679,2.6425,18.0000,0,0,0,0,0
73.5418,217.9902,36.1672,2.6425,18.0000,0,0,0,0,0
72.6638,218.4689,36.1664,2.6425,18.0000,0,0,0,0,0
71.7857,218.9475,36.1657,2.6429,18.0000,0,0,0,0,0
70.9073,219.4254,36.1637,2.6434,18.0000,0,0,0,0,0
70.0288,219.9031,36.1610,2.6437,18.0000,0,0,0,0,0
69.1502,220.3805,36.1568,2.6439,18.0000,0,0,0,0,0
68.2715,220.8579,36.1526,2.6439,18.0000,0,0,0,0,0
67.3928,221.3353,36.1485,2.6439,18.0000,0,0,0,0,0
66.5141,221.8127,36.1443,2.6439,18.0000,0,0,0,0,0
65.6354,222.2901,36.1401,2.6439,18.0000,0,0,0,0,0
64.7568,222.7675,36.1359,2.6439,18.0000,0,0,0,0,0
63.8781,223.2449,36.1318,2.6439,18.0000,0,0,0,0,0
62.9994,223.7223,36.1276,2.6441,18.0000,0,0,0,0,0
62.1205,224.1993,36.1225,2.6445,18.0000,0,0,0,0,0
61.2414,224.6759,36.1163,2.6448,18.0000,0,0,0,0,0
60.3623,225.1526,36.1101,2.6448,18.0000,0,0,0,0,0
59.4833,225.6292,36.1039,2.6448,18.0000,0,0,0,0,0
58.6042,226.1058,36.0977,2.6448,18.0000,0,0,0,0,0
57.7251,226.5824,36.0915,2.6448,18.0000,0,0,0,0,0
56.8460,227.0590,36.0853,2.6448,18.0000,0,0,0,0,0
55.9669,227.5357,36.0791,2.6448,18.0000,0,0,0,0,0
55.0878,228.0123,36.0729,2.6448,18.0000,0,0,0,0,0
54.2087,228.4889,36.0667,2.6449,18.0000,0,0,0,0,0
53.3296,228.9654,36.0607,2.6452,18.0000,0,0,0,0,0
52.4502,229.4414,36.0571,2.6454,18.0000,0,0,0,0,0
51.5707,229.9175,36.0538,2.6455,18.0000,0,0,0,0,0
50.6913,230.3935,36.0504,2.6455,18.0000,0,0,0,0,0
49.8119,230.8695,36.0470,2.6455,18.0000,0,0,0,0,0
48.9325,231.3456,36.0437,2.6455,18.0000,0,0,0,0,0
48.0531,231.8216,36.0403,2.6455,18.0000,0,0,0,0,0
47.1736,232.2976,36.0369,2.6455,18.0000,0,0,0,0,0
46.2942,232.7737,36.0336,2.6455,18.0000,0,0,0,0,0
45.4148,233.2497,36.0302,2.6455,18.0000,0,0,0,0,0
44.5354,233.7257,36.0268,2.6456,18.0000,0,0,0,0,0
43.6558,234.2016,36.0273,2.6457,18.0000,0,0,0,0,0
42.7763,234.6774,36.0293,2.6457,18.0000,0,0,0,0,0
41.8967,235.1532,36.0314,2.6457,18.0000,0,0,0,0,0
41.0172,235.6290,36.0337,2.6457,18.0000,0,0,0,0,0
40.1376,236.1047,36.0362,2.6457,18.0000,0,0,0,0,0
39.2581,236.5805,36.0387,2.6457,18.0000,0,0,0,0,0
38.3785,237.0563,36.0412,2.6457,18.0000,0,0,0,0,0
37.4989,237.5320,36.0437,2.6457,18.0000,0,0,0,0,0
36.6194,238.0078,36.0462,2.6457,18.0000,0,0,0,0,0
35.7398,238.4836,36.0487,2.6457,18.0000,0,0,0,0,0
34.8602,238.9594,36.0512,2.6457,18.0000,0,0,0,0,0
33.9807,239.4352,36.0537,2.6457,18.0000,0,0,0,0,0
33.1012,239.9110,36.0562,2.6456,18.0000,0,0,0,0,0
32.2217,240.3870,36.0586,2.6455,18.0000,0,0,0,0,0
31.3423,240.8631,36.0610,2.6454,18.0000,0,0,0,0,0
30.4629,241.3391,36.0634,2.6454,18.0000,0,0,0,0,0
29.5835,241.8152,36.0658,2.6454,18.0000,0,0,0,0,0
28.7041,242.2912,36.0681,2.6454,18.0000,0,0,0,0,0
27.8246,242.7673,36.0705,2.6454,18.0000,0,0,0,0,0
26.9452,243.2433,36.0729,2.6454,18.0000,0,0,0,0,0
26.0658,243.7194,36.0753,2.6453,18.0000,0,0,0,0,0
25.1865,244.1956,36.0776,2.6450,18.0000,0,0,0,0,0
24.3074,244.6723,36.0795,2.6447,18.0000,0,0,0,0,0
23.4284,245.1490,36.0815,2.6447,18.0000,0,0,0,0,0
22.5493,245.6257,36.0835,2.6447,18.0000,0,0,0,0,0
21.6703,246.1024,36.0854,2.6447,18.0000,0,0,0,0,0
20.7912,246.5792,36.0874,2.6447,18.0000,0,0,0,0,0
19.9122,247.0559,36.0894,2.6447,18.0000,0,0,0,0,0
19.0331,247.5326,36.0913,2.6447,18.0000,0,0,0,0,0
18.1540,248.0093,36.0933,2.6447,18.0000,0,0,0,0,0
17.2750,248.4860,36.0953,2.6446,18.0000,0,0,0,0,0
16.3960,248.9629,36.0971,2.6443,18.0000,0,0,0,0,0
15.5173,249.4402,36.0987,2.6439,18.0000,0,0,0,0,0
14.6386,249.9176,36.1001,2.6435,18.0000,0,0,0,0,0
13.7602,250.3956,36.1011,2.6432,18.0000,0,0,0,0,0
12.8819,250.8736,36.1020,2.6432,18.0000,0,0,0,0,0
12.0035,251.3517,36.1030,2.6432,18.0000,0,0,0,0,0
11.1252,251.8297,36.1039,2.6432,18.0000,0,0,0,0,0
10.2469,252.3077,36.1048,2.6432,18.0000,0,0,0,0,0
9.3685,252.7857,36.1058,2.6432,18.0000,0,0,0,0,0
8.4902,253.2638,36.1067,2.6432,18.0000,0,0,0,0,0
7.6118,253.7418,36.1077,2.6431,18.0000,0,0,0,0,0
6.7336,254.2200,36.1085,2.6427,18.0000,0,0,0,0,0
5.8556,254.6988,36.1088,2.6423,18.0000,0,0,0,0,0
4.9777,255.1776,36.1090,2.6419,18.0000,0,0,0,0,0
4.1002,255.6571,36.1084,2.6414,18.0000,0,0,0,0,0
3.2227,256.1367,36.1078,2.6414,18.0000,0,0,0,0,0
2.3452,256.6163,36.1071,2.6414,18.0000,0,0,0,0,0
1.4677,257.0959,36.1065,2.6414,18.0000,0,0,0,0,0
0.5902,257.5755,36.1058,2.6414,18.0000,0,0,0,0,0
-0.2873,258.0551,36.1052,2.6414,18.0000,0,0,0,0,0
-1.1648,258.5347,36.1045,2.6414,18.0000,0,0,0,0,0
-2.0422,259.0142,36.1039,2.6411,18.0000,0,0,0,0,0
-2.9195,259.4943,36.1033,2.6407,18.0000,0,0,0,0,0
-3.7965,259.9747,36.1028,2.6403,18.0000,0,0,0,0,0
-4.6734,260.4554,36.1028,2.6398,18.0000,0,0,0,0,0
-5.5500,260.9367,36.1038,2.6396,18.0000,0,0,0,0,0
-6.4266,261.4179,36.1048,2.6396,18.0000,0,0,0,0,0
-7.3032,261.8991,36.1058,2.6396,18.0000,0,0,0,0,0
-8.1798,262.3803,36.1067,2.6396,18.0000,0,0,0,0,0
-9.0564,262.8615,36.1077,2.6396,18.0000,0,0,0,0,0
-9.9330,263.3427,36.1087,2.6396,18.0000,0,0,0,0,0
-10.8096,263.8239,36.1097,2.6395,18.0000,0,0,0,0,0
-11.6862,264.3052,36.1107,2.6391,18.0000,0,0,0,0,0
-12.5624,264.7872,36.1134,2.6387,18.0000,0,0,0,0,0
-13.4385,265.2692,36.1161,2.6383,18.0000,0,0,0,0,0
-14.3144,265.7518,36.1200,2.6379,18.0000,0,0,0,0,0
-15.1901,266.2345,36.1241,2.6378,18.0000,0,0,0,0,0
-16.0659,266.7172,36.1283,2.6378,18.0000,0,0,0,0,0
-16.9417,267.2000,36.1325,2.6378,18.0000,0,0,0,0,0
-17.8174,267.6827,36.1366,2.6378,18.0000,0,0,0,0,0
-18.6932,268.1654,36.1408,2.6378,18.0000,0,0,0,0,0
-19.5689,268.6481,36.1450,2.6378,18.0000,0,0,0,0,0
-20.4447,269.1309,36.1491,2.6375,18.0000,0,0,0,0,0
-21.3201,269.6142,36.1534,2.6368,18.0000,0,0,0,0,0
-22.1953,270.0981,36.1578,2.6365,18.0000,0,0,0,0,0
-23.0704,270.5820,36.1622,2.6365,18.0000,0,0,0,0,0
-23.9455,271.0659,36.1665,2.6365,18.0000,0,0,0,0,0
-24.8206,271.5498,36.1709,2.6365,18.0000,0,0,0,0,0
-25.6957,272.0337,36.1753,2.6365,18.0000,0,0,0,0,0
-26.5708,272.5176,36.1797,2.6365,18.0000,0,0,0,0,0
-27.4459,273.0014,36.1840,2.6365,18.0000,0,0,0,0,0
-28.3211,273.4853,36.1884,2.6365,18.0000,0,0,0,0,0
-29.1962,273.9692,36.1928,2.6363,18.0000,0,0,0,0,0
-30.0711,274.4534,36.1966,2.6357,18.0000,0,0,0,0,0
-30.9456,274.9384,36.1987,2.6352,18.0000,0,0,0,0,0
-31.8201,275.4234,36.2008,2.6352,18.0000,0,0,0,0,0
-32.6947,275.9084,36.2029,2.6352,18.0000,0,0,0,0,0
-33.5692,276.3934,36.2050,2.6352,18.0000,0,0,0,0,0
-34.4437,276.8785,36.2070,2.6352,18.0000,0,0,0,0,0
-35.3182,277.3635,36.2091,2.6352,18.0000,0,0,0,0,0
-36.1927,277.8485,36.2112,2.6352,18.0000,0,0,0,0,0
-37.0672,278.3335,36.2133,2.6352,18.0000,0,0,0,0,0
-37.9417,278.8185,36.2154,2.6349,18.0000,0,0,0,0,0
-38.8159,279.3041,36.2176,2.6345,18.0000,0,0,0,0,0
-39.6900,279.7898,36.2208,2.6342,18.0000,0,0,0,0,0
-40.5639,280.2758,36.2256,2.6340,18.0000,0,0,0,0,0
-41.4378,280.7619,36.2304,2.6340,18.0000,0,0,0,0,0
-42.3118,281.2479,36.2352,2.6340,18.0000,0,0,0,0,0
-43.1857,281.7339,36.2401,2.6340,18.0000,0,0,0,0,0
-44.0596,282.2200,36.2449,2.6340,18.0000,0,0,0,0,0
-44.9335,282.7060,36.2497,2.6340,18.0000,0,0,0,0,0
-45.8075,283.1921,36.2545,2.6340,18.0000,0,0,0,0,0
-46.6814,283.6781,36.2594,2.6340,18.0000,0,0,0,0,0
-47.5553,284.1641,36.2642,2.6339,18.0000,0,0,0,0,0
-48.4291,284.6503,36.2704,2.6337,18.0000,0,0,0,0,0
-49.3028,285.1369,36.2788,2.6334,18.0000,0,0,0,0,0
-50.1764,285.6234,36.2872,2.6333,18.0000,0,0,0,0,0
-51.0499,286.1102,36.2938,2.6331,18.0000,0,0,0,0,0
-51.9233,286.5971,36.2994,2.6330,18.0000,0,0,0,0,0
-52.7967,287.0840,36.3049,2.6330,18.0000,0,0,0,0,0
-53.6702,287.5709,36.3105,2.6330,18.0000,0,0,0,0,0
-54.5436,288.0578,36.3161,2.6330,18.0000,0,0,0,0,0
-55.4170,288.5448,36.3216,2.6330,18.0000,0,0,0,0,0
-56.2905,289.0317,36.3272,2.6330,18.0000,0,0,0,0,0
-57.1639,289.5186,36.3328,2.6330,18.0000,0,0,0,0,0
-58.0373,290.0056,36.3365,2.6328,18.0000,0,0,0,0,0
-58.9106,290.4928,36.3358,2.6325,18.0000,0,0,0,0,0
-59.7837,290.9803,36.3311,2.6323,18.0000,0,0,0,0,0
-60.6567,291.4678,36.3238,2.6323,18.0000,0,0,0,0,0
-61.5298,291.9554,36.3165,2.6323,18.0000,0,0,0,0,0
-62.4028,292.4430,36.3093,2.6323,18.0000,0,0,0,0,0
-63.2759,292.9306,36.3020,2.6323,18.0000,0,0,0,0,0
-64.1490,293.4181,36.2948,2.6323,18.0000,0,0,0,0,0
-65.0220,293.9057,36.2875,2.6323,18.0000,0,0,0,0,0
-65.8951,294.3933,36.2803,2.6323,18.0000,0,0,0,0,0
-66.7681,294.8808,36.2730,2.6321,18.0000,0,0,0,0,0
-67.6410,295.3687,36.2683,2.6319,18.0000,0,0,0,0,0
-68.5139,295.8566,36.2646,2.6318,18.0000,0,0,0,0,0
-69.3867,296.3446,36.2626,2.6316,18.0000,0,0,0,0,0
-70.2595,296.8328,36.2624,2.6316,18.0000,0,0,0,0,0
-71.1322,297.3210,36.2622,2.6316,18.0000,0,0,0,0,0
-72.0049,297.8092,36.2620,2.6316,18.0000,0,0,0,0,0
-72.8777,298.2974,36.2618,2.6316,18.0000,0,0,0,0,0
-73.7504,298.7856,36.2616,2.6316,18.0000,0,0,0,0,0
-74.6231,299.2738,36.2614,2.6316,18.0000,0,0,0,0,0
-75.4959,299.7620,36.2612,2.6315,18.0000,0,0,0,0,0
-76.3686,300.2503,36.2614,2.6314,18.0000,0,0,0,0,0
-77.2412,300.7387,36.2639,2.6312,18.0000,0,0,0,0,0
-78.1137,301.2273,36.2675,2.6311,18.0000,0,0,0,0,0
-78.9861,301.7159,36.2723,2.6310,18.0000,0,0,0,0,0
-79.8586,302.2046,36.2771,2.6310,18.0000,0,0,0,0,0
-80.7310,302.6933,36.2819,2.6310,18.0000,0,0,0,0,0
-81.6035,303.1820,36.2867,2.6310,18.0000,0,0,0,0,0
-82.4759,303.6707,36.2915,2.6310,18.0000,0,0,0,0,0
-83.3484,304.1594,36.2962,2.6310,18.0000,0,0,0,0,0
-84.2208,304.6480,36.3010,2.6310,18.0000,0,0,0,0,0
-85.0933,305.1367,36.3058,2.6309,18.0000,0,0,0,0,0
-85.9656,305.6255,36.3117,2.6307,18.0000,0,0,0,0,0
-86.8379,306.1146,36.3189,2.6305,18.0000,0,0,0,0,0
-87.7100,306.6037,36.3268,2.6304,18.0000,0,0,0,0,0
-88.5822,307.0929,36.3347,2.6304,18.0000,0,0,0,0,0
-89.4543,307.5821,36.3427,2.6304,18.0000,0,0,0,0,0
-90.3265,308.0713,36.3506,2.6304,18.0000,0,0,0,0,0
-91.1986,308.5604,36.3585,2.6304,18.0000,0,0,0,0,0
-92.0708,309.0496,36.3664,2.6304,18.0000,0,0,0,0,0
