x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
192.4928,-666.1099,55.6293,-0.0104,18.0000,0,0,0,0,0
193.4898,-666.1202,55.7062,-0.0073,18.0000,0,0,0,0,0
194.4862,-666.1243,55.7900,0.0004,18.0000,0,0,0,0,0
195.4818,-666.1195,55.8835,0.0057,18.0000,0,0,0,0,0
196.4772,-666.1129,55.9792,0.0114,18.0000,0,0,0,0,0
197.4713,-666.0968,56.0863,0.0206,18.0000,0,0,0,0,0
198.4642,-666.0720,56.2025,0.0250,18.0000,0,0,0,0,0
199.4571,-666.0472,56.3187,0.0316,18.0000,0,0,0,0,0
200.4482,-666.0093,56.4463,0.0391,18.0000,0,0,0,0,0
201.4391,-665.9697,56.5753,0.0407,18.0000,0,0,0,0,0
202.4297,-665.9286,56.7055,0.0466,18.0000,0,0,0,0,0
203.4188,-665.8775,56.8435,0.0549,18.0000,0,0,0,0,0
204.4070,-665.8200,56.9858,0.0616,18.0000,0,0,0,0,0
205.3941,-665.7557,57.1321,0.0673,18.0000,0,0,0,0,0
206.3806,-665.6870,57.2805,0.0745,18.0000,0,0,0,0,0
207.3681,-665.6084,57.4167,0.0813,18.0000,0,0,0,0,0
208.3560,-665.5261,57.5481,0.0832,18.0000,0,0,0,0,0
209.3439,-665.4437,57.6796,0.0898,18.0000,0,0,0,0,0
210.3026,-665.3507,57.9469,0.0971,18.0000,0,0,0,0,0
211.2598,-665.2572,58.2207,0.0979,18.0000,0,0,0,0,0
212.2277,-665.1617,58.4293,0.0994,18.0000,0,0,0,0,0
213.2213,-665.0615,58.4817,0.1009,18.0000,0,0,0,0,0
214.2148,-664.9605,58.5341,0.1104,18.0000,0,0,0,0,0
215.2042,-664.8417,58.6131,0.1251,18.0000,0,0,0,0,0
216.1743,-664.7142,58.8176,0.1309,18.0000,0,0,0,0,0
217.1432,-664.5863,59.0295,0.1335,18.0000,0,0,0,0,0
218.1174,-664.4532,59.2106,0.1367,18.0000,0,0,0,0,0
219.0937,-664.3180,59.3796,0.1423,18.0000,0,0,0,0,0
220.0714,-664.1733,59.5303,0.1515,18.0000,0,0,0,0,0
221.0505,-664.0192,59.6631,0.1561,18.0000,0,0,0,0,0
222.0296,-663.8651,59.7959,0.1618,18.0000,0,0,0,0,0
223.0047,-663.7003,59.9436,0.1695,18.0000,0,0,0,0,0
223.9784,-663.5315,60.0967,0.1736,18.0000,0,0,0,0,0
224.9520,-663.3589,60.2460,0.1804,18.0000,0,0,0,0,0
225.9255,-663.1763,60.3835,0.1875,18.0000,0,0,0,0,0
226.8990,-662.9894,60.5157,0.1944,18.0000,0,0,0,0,0
227.8714,-662.7931,60.6417,0.2009,18.0000,0,0,0,0,0
228.8434,-662.5936,60.7657,0.2048,18.0000,0,0,0,0,0
229.8148,-662.3896,60.8866,0.2123,18.0000,0,0,0,0,0
230.7852,-662.1751,60.9980,0.2186,18.0000,0,0,0,0,0
231.7554,-661.9585,61.1067,0.2235,18.0000,0,0,0,0,0
232.7248,-661.7342,61.2060,0.2312,18.0000,0,0,0,0,0
233.6933,-661.5023,61.2967,0.2363,18.0000,0,0,0,0,0
234.6614,-661.2679,61.3849,0.2422,18.0000,0,0,0,0,0
235.6280,-661.0242,61.4642,0.2495,18.0000,0,0,0,0,0
236.5937,-660.7754,61.5389,0.2532,18.0000,0,0,0,0,0
237.5590,-660.5246,61.6116,0.2596,18.0000,0,0,0,0,0
238.5222,-660.2634,61.6749,0.2649,18.0000,0,0,0,0,0
239.4854,-660.0021,61.7381,0.2703,18.0000,0,0,0,0,0
240.4462,-659.7302,61.7922,0.2790,18.0000,0,0,0,0,0
241.4054,-659.4520,61.8412,0.2823,18.0000,0,0,0,0,0
242.3647,-659.1738,61.8902,0.2854,18.0000,0,0,0,0,0
243.3224,-658.8895,61.9345,0.2920,18.0000,0,0,0,0,0
244.2783,-658.5985,61.9740,0.2987,18.0000,0,0,0,0,0
245.2325,-658.3014,62.0093,0.3056,18.0000,0,0,0,0,0
246.1846,-657.9972,62.0401,0.3104,18.0000,0,0,0,0,0
247.1360,-657.6907,62.0696,0.3166,18.0000,0,0,0,0,0
248.0844,-657.3747,62.0936,0.3217,18.0000,0,0,0,0,0
249.0329,-657.0586,62.1177,0.3261,18.0000,0,0,0,0,0
249.9785,-656.7341,62.1376,0.3340,18.0000,0,0,0,0,0
250.9220,-656.4031,62.1545,0.3376,18.0000,0,0,0,0,0
251.8654,-656.0718,62.1714,0.3423,18.0000,0,0,0,0,0
252.8057,-655.7319,62.1848,0.3513,18.0000,0,0,0,0,0
253.7430,-655.3836,62.1956,0.3561,18.0000,0,0,0,0,0
254.6801,-655.0347,62.2062,0.3607,18.0000,0,0,0,0,0
255.6142,-654.6777,62.2149,0.3671,18.0000,0,0,0,0,0
256.5468,-654.3170,62.2226,0.3715,18.0000,0,0,0,0,0
257.4777,-653.9517,62.2297,0.3771,18.0000,0,0,0,0,0
258.4063,-653.5806,62.2357,0.3835,18.0000,0,0,0,0,0
259.3323,-653.2033,62.2414,0.3915,18.0000,0,0,0,0,0
260.2549,-652.8174,62.2471,0.3962,18.0000,0,0,0,0,0
261.1774,-652.4315,62.2527,0.3990,18.0000,0,0,0,0,0
262.0977,-652.0405,62.2584,0.4062,18.0000,0,0,0,0,0
263.0146,-651.6413,62.2643,0.4112,18.0000,0,0,0,0,0
263.9310,-651.2411,62.2702,0.4162,18.0000,0,0,0,0,0
264.8438,-650.8327,62.2758,0.4253,18.0000,0,0,0,0,0
265.7528,-650.4160,62.2810,0.4298,18.0000,0,0,0,0,0
266.6618,-649.9994,62.2863,0.4349,18.0000,0,0,0,0,0
267.5665,-649.5734,62.2912,0.4414,18.0000,0,0,0,0,0
268.4702,-649.1450,62.2960,0.4504,18.0000,0,0,0,0,0
269.3669,-648.7028,62.2999,0.4641,18.0000,0,0,0,0,0
270.2585,-648.2498,62.3031,0.4701,18.0000,0,0,0,0,0
271.1500,-647.7969,62.3062,0.4701,18.0000,0,0,0,0,0
272.0415,-647.3440,62.3094,0.4701,18.0000,0,0,0,0,0
272.9331,-646.8910,62.3126,0.4701,18.0000,0,0,0,0,0
273.8246,-646.4381,62.3157,0.4701,18.0000,0,0,0,0,0
274.7161,-645.9851,62.3189,0.4747,18.0000,0,0,0,0,0
275.6034,-645.5240,62.3213,0.4892,18.0000,0,0,0,0,0
276.4814,-645.0453,62.3221,0.4992,18.0000,0,0,0,0,0
277.3593,-644.5666,62.3228,0.5065,18.0000,0,0,0,0,0
278.2301,-644.0752,62.3220,0.5203,18.0000,0,0,0,0,0
279.0946,-643.5725,62.3196,0.5267,18.0000,0,0,0,0,0
279.9590,-643.0698,62.3173,0.5267,18.0000,0,0,0,0,0
280.8235,-642.5670,62.3150,0.5267,18.0000,0,0,0,0,0
281.6879,-642.0643,62.3127,0.5267,18.0000,0,0,0,0,0
282.5524,-641.5616,62.3103,0.5267,18.0000,0,0,0,0,0
283.4168,-641.0589,62.3080,0.5371,18.0000,0,0,0,0,0
284.2706,-640.5384,62.3029,0.5525,18.0000,0,0,0,0,0
285.1191,-640.0093,62.2964,0.5576,18.0000,0,0,0,0,0
285.9677,-639.4801,62.2899,0.5650,18.0000,0,0,0,0,0
286.8081,-638.9386,62.2807,0.5796,18.0000,0,0,0,0,0
287.6407,-638.3848,62.2691,0.5869,18.0000,0,0,0,0,0
288.4734,-637.8311,62.2575,0.5869,18.0000,0,0,0,0,0
289.3060,-637.2774,62.2459,0.5869,18.0000,0,0,0,0,0
290.1386,-636.7237,62.2343,0.5869,18.0000,0,0,0,0,0
290.9712,-636.1699,62.2227,0.5869,18.0000,0,0,0,0,0
291.8038,-635.6162,62.2111,0.5899,18.0000,0,0,0,0,0
292.6330,-635.0575,62.1983,0.6036,18.0000,0,0,0,0,0
293.4501,-634.4812,62.1812,0.6157,18.0000,0,0,0,0,0
294.2655,-633.9026,62.1635,0.6314,18.0000,0,0,0,0,0
295.0640,-633.3011,62.1390,0.6455,18.0000,0,0,0,0,0
295.8626,-632.6997,62.1146,0.6455,18.0000,0,0,0,0,0
296.6611,-632.0982,62.0901,0.6455,18.0000,0,0,0,0,0
297.4596,-631.4968,62.0656,0.6455,18.0000,0,0,0,0,0
298.2582,-630.8954,62.0412,0.6455,18.0000,0,0,0,0,0
299.0567,-630.2939,62.0167,0.6455,18.0000,0,0,0,0,0
299.8552,-629.6925,61.9922,0.6455,18.0000,0,0,0,0,0
300.6538,-629.0910,61.9678,0.6546,18.0000,0,0,0,0,0
301.4411,-628.4753,61.9386,0.6709,18.0000,0,0,0,0,0
302.2194,-627.8483,61.9055,0.6845,18.0000,0,0,0,0,0
302.9895,-627.2116,61.8685,0.6990,18.0000,0,0,0,0,0
303.7490,-626.5625,61.8264,0.7072,18.0000,0,0,0,0,0
304.5085,-625.9133,61.7844,0.7072,18.0000,0,0,0,0,0
305.2680,-625.2642,61.7424,0.7072,18.0000,0,0,0,0,0
306.0275,-624.6150,61.7003,0.7072,18.0000,0,0,0,0,0
306.7870,-623.9659,61.6583,0.7072,18.0000,0,0,0,0,0
307.5465,-623.3167,61.6162,0.7072,18.0000,0,0,0,0,0
308.3060,-622.6676,61.5742,0.7080,18.0000,0,0,0,0,0
309.0645,-622.0173,61.5317,0.7223,18.0000,0,0,0,0,0
309.8047,-621.3469,61.4805,0.7375,18.0000,0,0,0,0,0
310.5429,-620.6743,61.4283,0.7502,18.0000,0,0,0,0,0
311.2655,-619.9856,61.3696,0.7638,18.0000,0,0,0,0,0
311.9847,-619.2935,61.3095,0.7662,18.0000,0,0,0,0,0
312.7040,-618.6013,61.2494,0.7662,18.0000,0,0,0,0,0
313.4232,-617.9092,61.1893,0.7662,18.0000,0,0,0,0,0
314.1425,-617.2170,61.1291,0.7662,18.0000,0,0,0,0,0
314.8617,-616.5249,61.0690,0.7662,18.0000,0,0,0,0,0
315.5809,-615.8327,61.0089,0.7662,18.0000,0,0,0,0,0
316.3002,-615.1406,60.9488,0.7709,18.0000,0,0,0,0,0
317.0127,-614.4418,60.8857,0.7848,18.0000,0,0,0,0,0
317.7120,-613.7304,60.8170,0.7963,18.0000,0,0,0,0,0
318.4080,-613.0158,60.7469,0.8082,18.0000,0,0,0,0,0
319.0899,-612.2883,60.6707,0.8177,18.0000,0,0,0,0,0
319.7718,-611.5609,60.5946,0.8177,18.0000,0,0,0,0,0
320.4538,-610.8334,60.5184,0.8177,18.0000,0,0,0,0,0
321.1357,-610.1060,60.4423,0.8177,18.0000,0,0,0,0,0
321.8176,-609.3785,60.3662,0.8177,18.0000,0,0,0,0,0
322.4995,-608.6511,60.2900,0.8177,18.0000,0,0,0,0,0
323.1815,-607.9236,60.2139,0.8177,18.0000,0,0,0,0,0
323.8634,-607.1962,60.1378,0.8256,18.0000,0,0,0,0,0
324.5334,-606.4583,60.0565,0.8381,18.0000,0,0,0,0,0
325.1965,-605.7145,59.9725,0.8427,18.0000,0,0,0,0,0
325.8596,-604.9707,59.8885,0.8464,18.0000,0,0,0,0,0
326.5170,-604.2221,59.8027,0.8553,18.0000,0,0,0,0,0
327.1666,-603.4670,59.7146,0.8604,18.0000,0,0,0,0,0
327.8162,-602.7119,59.6265,0.8604,18.0000,0,0,0,0,0
328.4658,-601.9567,59.5384,0.8604,18.0000,0,0,0,0,0
329.1155,-601.2016,59.4503,0.8604,18.0000,0,0,0,0,0
329.7651,-600.4465,59.3621,0.8604,18.0000,0,0,0,0,0
330.4147,-599.6913,59.2740,0.8604,18.0000,0,0,0,0,0
331.0643,-598.9362,59.1859,0.8641,18.0000,0,0,0,0,0
331.7082,-598.1763,59.0967,0.8716,18.0000,0,0,0,0,0
332.3463,-597.4117,59.0065,0.8771,18.0000,0,0,0,0,0
332.9818,-596.6447,58.9174,0.8818,18.0000,0,0,0,0,0
333.6128,-595.8739,58.8301,0.8847,18.0000,0,0,0,0,0
334.2439,-595.1031,58.7428,0.8847,18.0000,0,0,0,0,0
334.8750,-594.3323,58.6554,0.8847,18.0000,0,0,0,0,0
335.5061,-593.5615,58.5681,0.8847,18.0000,0,0,0,0,0
336.1371,-592.7907,58.4808,0.8847,18.0000,0,0,0,0,0
336.7682,-592.0200,58.3934,0.8847,18.0000,0,0,0,0,0
337.3993,-591.2492,58.3061,0.8848,18.0000,0,0,0,0,0
338.0301,-590.4785,58.2172,0.8910,18.0000,0,0,0,0,0
338.6439,-589.7094,58.0487,0.8968,18.0000,0,0,0,0,0
339.2650,-588.9324,57.9463,0.8976,18.0000,0,0,0,0,0
339.8856,-588.1524,57.8672,0.8991,18.0000,0,0,0,0,0
340.5060,-587.3712,57.7971,0.8996,18.0000,0,0,0,0,0
341.1264,-586.5901,57.7271,0.8996,18.0000,0,0,0,0,0
341.7468,-585.8090,57.6570,0.8996,18.0000,0,0,0,0,0
342.3672,-585.0278,57.5869,0.8996,18.0000,0,0,0,0,0
342.9876,-584.2467,57.5168,0.8996,18.0000,0,0,0,0,0
343.6081,-583.4656,57.4468,0.8996,18.0000,0,0,0,0,0
344.2285,-582.6844,57.3767,0.8998,18.0000,0,0,0,0,0
344.8486,-581.9030,57.3064,0.9012,18.0000,0,0,0,0,0
345.4666,-581.1205,57.2310,0.9024,18.0000,0,0,0,0,0
346.0843,-580.3380,57.1530,0.9026,18.0000,0,0,0,0,0
346.7021,-579.5553,57.0767,0.9028,18.0000,0,0,0,0,0
347.3197,-578.7723,57.0041,0.9029,18.0000,0,0,0,0,0
347.9374,-577.9892,56.9315,0.9029,18.0000,0,0,0,0,0
348.5551,-577.2061,56.8589,0.9029,18.0000,0,0,0,0,0
349.1728,-576.4231,56.7862,0.9029,18.0000,0,0,0,0,0
349.7904,-575.6400,56.7136,0.9029,18.0000,0,0,0,0,0
350.4081,-574.8569,56.6410,0.9029,18.0000,0,0,0,0,0
351.0258,-574.0738,56.5684,0.9028,18.0000,0,0,0,0,0
351.6437,-573.2908,56.4967,0.9025,18.0000,0,0,0,0,0
352.2619,-572.5080,56.4266,0.9021,18.0000,0,0,0,0,0
352.8805,-571.7253,56.3568,0.9014,18.0000,0,0,0,0,0
353.4999,-570.9433,56.2877,0.9009,18.0000,0,0,0,0,0
354.1193,-570.1613,56.2185,0.9009,18.0000,0,0,0,0,0
354.7388,-569.3793,56.1493,0.9009,18.0000,0,0,0,0,0
355.3582,-568.5973,56.0801,0.9009,18.0000,0,0,0,0,0
355.9776,-567.8153,56.0110,0.9009,18.0000,0,0,0,0,0
356.5970,-567.0333,55.9418,0.9009,18.0000,0,0,0,0,0
357.2165,-566.2513,55.8726,0.9009,18.0000,0,0,0,0,0
357.8359,-565.4693,55.8035,0.9002,18.0000,0,0,0,0,0
358.4563,-564.6881,55.7341,0.8992,18.0000,0,0,0,0,0
359.0773,-563.9074,55.6643,0.8988,18.0000,0,0,0,0,0
359.6983,-563.1267,55.5945,0.8988,18.0000,0,0,0,0,0
360.3193,-562.3460,55.5246,0.8988,18.0000,0,0,0,0,0
360.9403,-561.5654,55.4548,0.8988,18.0000,0,0,0,0,0
361.5613,-560.7847,55.3849,0.8988,18.0000,0,0,0,0,0
362.1823,-560.0040,55.3149,0.8985,18.0000,0,0,0,0,0
362.8037,-559.2237,55.2437,0.8983,18.0000,0,0,0,0,0
363.4251,-558.4435,55.1725,0.8983,18.0000,0,0,0,0,0
364.0464,-557.6632,55.1013,0.8983,18.0000,0,0,0,0,0
364.6678,-556.8829,55.0301,0.8984,18.0000,0,0,0,0,0
365.2890,-556.1025,54.9582,0.8986,18.0000,0,0,0,0,0
365.9099,-555.3221,54.8856,0.8988,18.0000,0,0,0,0,0
366.5309,-554.5416,54.8130,0.8999,18.0000,0,0,0,0,0
367.1500,-553.7598,54.7383,0.9011,18.0000,0,0,0,0,0
367.7689,-552.9780,54.6634,0.9012,18.0000,0,0,0,0,0
368.3878,-552.1961,54.5885,0.9012,18.0000,0,0,0,0,0
369.0068,-551.4142,54.5137,0.9012,18.0000,0,0,0,0,0
369.6257,-550.6324,54.4388,0.9012,18.0000,0,0,0,0,0
370.2446,-549.8505,54.3639,0.9012,18.0000,0,0,0,0,0
370.8636,-549.0686,54.2890,0.9014,18.0000,0,0,0,0,0
371.4821,-548.2865,54.2138,0.9035,18.0000,0,0,0,0,0
372.0977,-547.5022,54.1363,0.9057,18.0000,0,0,0,0,0
372.7127,-546.7176,54.0585,0.9097,18.0000,0,0,0,0,0
373.3217,-545.9285,53.9778,0.9139,18.0000,0,0,0,0,0
373.9300,-545.1390,53.8968,0.9143,18.0000,0,0,0,0,0
374.5384,-544.3494,53.8158,0.9143,18.0000,0,0,0,0,0
375.1467,-543.5599,53.7348,0.9143,18.0000,0,0,0,0,0
375.7551,-542.7704,53.6538,0.9143,18.0000,0,0,0,0,0
376.3634,-541.9808,53.5728,0.9143,18.0000,0,0,0,0,0
376.9718,-541.1913,53.4918,0.9143,18.0000,0,0,0,0,0
377.5801,-540.4018,53.4109,0.9172,18.0000,0,0,0,0,0
378.1838,-539.6088,53.3286,0.9256,18.0000,0,0,0,0,0
378.7786,-538.8094,53.2444,0.9312,18.0000,0,0,0,0,0
379.3734,-538.0099,53.1603,0.9312,18.0000,0,0,0,0,0
379.9682,-537.2104,53.0762,0.9323,18.0000,0,0,0,0,0
380.5612,-536.4097,52.9919,0.9414,18.0000,0,0,0,0,0
381.1412,-535.5996,52.9066,0.9494,18.0000,0,0,0,0,0
381.7213,-534.7895,52.8212,0.9494,18.0000,0,0,0,0,0
382.3013,-533.9794,52.7358,0.9494,18.0000,0,0,0,0,0
382.8814,-533.1693,52.6505,0.9494,18.0000,0,0,0,0,0
383.4614,-532.3592,52.5651,0.9494,18.0000,0,0,0,0,0
384.0414,-531.5491,52.4797,0.9578,18.0000,0,0,0,0,0
384.6079,-530.7295,52.3939,0.9675,18.0000,0,0,0,0,0
385.1720,-529.9083,52.3080,0.9780,18.0000,0,0,0,0,0
385.7211,-529.0769,52.2225,0.9896,18.0000,0,0,0,0,0
386.2660,-528.2428,52.1371,0.9921,18.0000,0,0,0,0,0
386.8109,-527.4087,52.0517,0.9921,18.0000,0,0,0,0,0
387.3558,-526.5746,51.9663,0.9921,18.0000,0,0,0,0,0
387.9008,-525.7404,51.8809,0.9921,18.0000,0,0,0,0,0
388.4457,-524.9063,51.7954,0.9921,18.0000,0,0,0,0,0
388.9906,-524.0722,51.7100,0.9921,18.0000,0,0,0,0,0
389.5356,-523.2381,51.6246,0.9960,18.0000,0,0,0,0,0
390.0739,-522.3997,51.5396,1.0061,18.0000,0,0,0,0,0
390.6021,-521.5547,51.4554,1.0125,18.0000,0,0,0,0,0
391.1295,-520.7095,51.3697,1.0137,18.0000,0,0,0,0,0
391.6553,-519.8637,51.2791,1.0145,18.0000,0,0,0,0,0
392.1812,-519.0180,51.1884,1.0145,18.0000,0,0,0,0,0
392.7070,-518.1722,51.0978,1.0145,18.0000,0,0,0,0,0
393.2328,-517.3265,51.0071,1.0145,18.0000,0,0,0,0,0
393.7587,-516.4808,50.9165,1.0145,18.0000,0,0,0,0,0
394.2845,-515.6350,50.8258,1.0145,18.0000,0,0,0,0,0
394.8103,-514.7893,50.7352,1.0145,18.0000,0,0,0,0,0
395.3362,-513.9435,50.6445,1.0089,18.0000,0,0,0,0,0
395.8729,-513.1018,50.5974,1.0003,18.0000,0,0,0,0,0
396.4136,-512.2646,50.5148,0.9973,18.0000,0,0,0,0,0
396.9542,-511.4275,50.4322,0.9973,18.0000,0,0,0,0,0
397.4949,-510.5903,50.3496,0.9973,18.0000,0,0,0,0,0
398.0356,-509.7531,50.2670,0.9914,18.0000,0,0,0,0,0
398.5865,-508.9219,50.1957,0.9740,18.0000,0,0,0,0,0
399.1573,-508.1023,50.1462,0.9625,18.0000,0,0,0,0,0
399.7280,-507.2827,50.0968,0.9625,18.0000,0,0,0,0,0
400.2988,-506.4630,50.0473,0.9625,18.0000,0,0,0,0,0
400.8695,-505.6434,49.9979,0.9598,18.0000,0,0,0,0,0
401.4434,-504.8289,49.9226,0.9384,18.0000,0,0,0,0,0
402.0474,-504.0359,49.8457,0.9179,18.0000,0,0,0,0,0
402.6550,-503.2447,49.7766,0.9160,18.0000,0,0,0,0,0
403.2625,-502.4534,49.7076,0.9160,18.0000,0,0,0,0,0
403.8701,-501.6621,49.6385,0.9160,18.0000,0,0,0,0,0
404.4776,-500.8708,49.5695,0.9160,18.0000,0,0,0,0,0
405.0851,-500.0795,49.5004,0.9055,18.0000,0,0,0,0,0
405.7091,-499.3012,49.4317,0.8895,18.0000,0,0,0,0,0
406.3415,-498.5299,49.3605,0.8840,18.0000,0,0,0,0,0
406.9740,-497.7585,49.2894,0.8803,18.0000,0,0,0,0,0
407.5733,-497.0390,49.1817,0.8743,18.0000,0,0,0,0,0
408.2150,-496.2745,49.1202,0.8715,18.0000,0,0,0,0,0
408.8583,-495.5111,49.0637,0.8708,18.0000,0,0,0,0,0
409.5015,-494.7471,49.0124,0.8735,18.0000,0,0,0,0,0
410.1408,-493.9802,48.9571,0.8789,18.0000,0,0,0,0,0
410.7753,-493.2096,48.8962,0.8819,18.0000,0,0,0,0,0
411.4098,-492.4391,48.8354,0.8846,18.0000,0,0,0,0,0
412.0401,-491.6653,48.7724,0.8954,18.0000,0,0,0,0,0
412.6575,-490.8817,48.7042,0.9114,18.0000,0,0,0,0,0
413.2625,-490.0884,48.6370,0.9294,18.0000,0,0,0,0,0
413.8513,-489.2829,48.5712,0.9396,18.0000,0,0,0,0,0
414.4401,-488.4773,48.5053,0.9396,18.0000,0,0,0,0,0
415.0290,-487.6717,48.4395,0.9396,18.0000,0,0,0,0,0
415.6178,-486.8662,48.3737,0.9595,18.0000,0,0,0,0,0
416.1743,-486.0374,48.3174,0.9860,18.0000,0,0,0,0,0
416.7201,-485.2012,48.2647,1.0040,18.0000,0,0,0,0,0
417.2466,-484.3527,48.2202,1.0348,18.0000,0,0,0,0,0
417.7403,-483.4836,48.1897,1.0542,18.0000,0,0,0,0,0
418.2340,-482.6145,48.1591,1.0542,18.0000,0,0,0,0,0
418.7277,-481.7454,48.1285,1.0565,18.0000,0,0,0,0,0
419.2173,-480.8741,48.1002,1.1084,18.0000,0,0,0,0,0
419.6177,-479.9596,48.1002,1.1947,18.0000,0,0,0,0,0
419.9509,-479.0167,48.1018,1.2311,18.0000,0,0,0,0,0
420.2841,-478.0738,48.1034,1.2311,18.0000,0,0,0,0,0
420.6172,-477.1310,48.1050,1.2311,18.0000,0,0,0,0,0
420.9504,-476.1881,48.1066,1.2311,18.0000,0,0,0,0,0
421.2836,-475.2453,48.1082,1.2638,18.0000,0,0,0,0,0
421.5536,-474.2856,48.1092,1.3640,18.0000,0,0,0,0,0
421.6926,-473.2953,48.1091,1.4958,18.0000,0,0,0,0,0
421.7029,-472.2997,48.1087,1.5948,18.0000,0,0,0,0,0
421.6448,-471.3014,48.1082,1.6289,18.0000,0,0,0,0,0
421.5867,-470.3031,48.1076,1.6289,18.0000,0,0,0,0,0
421.5287,-469.3048,48.1070,1.6289,18.0000,0,0,0,0,0
421.4706,-468.3065,48.1064,1.6835,18.0000,0,0,0,0,0
421.3044,-467.3243,48.1054,1.7951,18.0000,0,0,0,0,0
421.0275,-466.3650,48.1039,1.9257,18.0000,0,0,0,0,0
420.6119,-465.4555,48.1010,1.9995,18.0000,0,0,0,0,0
420.1962,-464.5460,48.0981,1.9995,18.0000,0,0,0,0,0
419.7806,-463.6365,48.0952,1.9995,18.0000,0,0,0,0,0
419.3649,-462.7270,48.0924,1.9995,18.0000,0,0,0,0,0
418.9492,-461.8174,48.0895,2.0185,18.0000,0,0,0,0,0
418.5001,-460.9260,48.0861,2.0975,18.0000,0,0,0,0,0
417.9465,-460.0932,48.0812,2.1969,18.0000,0,0,0,0,0
417.3300,-459.3080,48.0747,2.2573,18.0000,0,0,0,0,0
416.6801,-458.5479,48.0673,2.2782,18.0000,0,0,0,0,0
416.0303,-457.7879,48.0599,2.2782,18.0000,0,0,0,0,0
415.3805,-457.0279,48.0525,2.2782,18.0000,0,0,0,0,0
414.7306,-456.2678,48.0451,2.2782,18.0000,0,0,0,0,0
414.0808,-455.5078,48.0377,2.2822,18.0000,0,0,0,0,0
413.4251,-454.7532,48.0299,2.3363,18.0000,0,0,0,0,0
412.6971,-454.0679,48.0194,2.3925,18.0000,0,0,0,0,0
411.9607,-453.3914,48.0091,2.3986,18.0000,0,0,0,0,0
411.2243,-452.7149,47.9989,2.4252,18.0000,0,0,0,0,0
410.4533,-452.0789,47.9874,2.4602,18.0000,0,0,0,0,0
409.6714,-451.4556,47.9756,2.4686,18.0000,0,0,0,0,0
408.8895,-450.8323,47.9638,2.4686,18.0000,0,0,0,0,0
408.1076,-450.2090,47.9520,2.4686,18.0000,0,0,0,0,0
407.3258,-449.5857,47.9402,2.4686,18.0000,0,0,0,0,0
406.5439,-448.9624,47.9283,2.4728,18.0000,0,0,0,0,0
405.7569,-448.3458,47.9158,2.4958,18.0000,0,0,0,0,0
404.9472,-447.7592,47.8997,2.5146,18.0000,0,0,0,0,0
404.1375,-447.1726,47.8837,2.5149,18.0000,0,0,0,0,0
403.3274,-446.5865,47.8674,2.5244,18.0000,0,0,0,0,0
402.5068,-446.0154,47.8460,2.5336,18.0000,0,0,0,0,0
401.6862,-445.4443,47.8246,2.5336,18.0000,0,0,0,0,0
400.8655,-444.8733,47.8032,2.5336,18.0000,0,0,0,0,0
400.0449,-444.3022,47.7818,2.5336,18.0000,0,0,0,0,0
399.2243,-443.7311,47.7603,2.5336,18.0000,0,0,0,0,0
398.4037,-443.1601,47.7389,2.5338,18.0000,0,0,0,0,0
397.5829,-442.5892,47.7172,2.5361,18.0000,0,0,0,0,0
396.7597,-442.0220,47.6917,2.5383,18.0000,0,0,0,0,0
395.9365,-441.4548,47.6661,2.5363,18.0000,0,0,0,0,0
395.1157,-440.8844,47.6370,2.5340,18.0000,0,0,0,0,0
394.2951,-440.3136,47.6074,2.5338,18.0000,0,0,0,0,0
393.4746,-439.7428,47.5779,2.5338,18.0000,0,0,0,0,0
392.6540,-439.1720,47.5483,2.5338,18.0000,0,0,0,0,0
391.8335,-438.6012,47.5187,2.5338,18.0000,0,0,0,0,0
391.0129,-438.0304,47.4892,2.5338,18.0000,0,0,0,0,0
390.1924,-437.4596,47.4596,2.5338,18.0000,0,0,0,0,0
389.3718,-436.8888,47.4300,2.5305,18.0000,0,0,0,0,0
388.5552,-436.3126,47.3968,2.5255,18.0000,0,0,0,0,0
387.7405,-435.7337,47.3618,2.5238,18.0000,0,0,0,0,0
386.9258,-435.1549,47.3268,2.5238,18.0000,0,0,0,0,0
386.1112,-434.5760,47.2918,2.5238,18.0000,0,0,0,0,0
385.2965,-433.9972,47.2568,2.5238,18.0000,0,0,0,0,0
384.4818,-433.4183,47.2218,2.5238,18.0000,0,0,0,0,0
383.6671,-432.8395,47.1868,2.5238,18.0000,0,0,0,0,0
382.8524,-432.2606,47.1519,2.5238,18.0000,0,0,0,0,0
382.0377,-431.6818,47.1169,2.5238,18.0000,0,0,0,0,0
381.2231,-431.1029,47.0819,2.5219,18.0000,0,0,0,0,0
380.4107,-430.5209,47.0463,2.5184,18.0000,0,0,0,0,0
379.6001,-429.9363,47.0101,2.5168,18.0000,0,0,0,0,0
378.7896,-429.3517,46.9739,2.5168,18.0000,0,0,0,0,0
377.9791,-428.7672,46.9377,2.5168,18.0000,0,0,0,0,0
377.1686,-428.1826,46.9014,2.5168,18.0000,0,0,0,0,0
376.3580,-427.5980,46.8652,2.5168,18.0000,0,0,0,0,0
375.5475,-427.0134,46.8290,2.5168,18.0000,0,0,0,0,0
374.7370,-426.4288,46.7928,2.5168,18.0000,0,0,0,0,0
373.9265,-425.8442,46.7565,2.5162,18.0000,0,0,0,0,0
