x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
108.3843,-448.8509,39.6664,0.9013,18.0000,0,0,0,0,0
109.0049,-448.0668,39.6614,0.9013,18.0000,0,0,0,0,0
109.6254,-447.2827,39.6558,0.9013,18.0000,0,0,0,0,0
110.2460,-446.4985,39.6492,0.9013,18.0000,0,0,0,0,0
110.8665,-445.7144,39.6426,0.9013,18.0000,0,0,0,0,0
111.4870,-444.9302,39.6359,0.9013,18.0000,0,0,0,0,0
112.1076,-444.1461,39.6293,0.9013,18.0000,0,0,0,0,0
112.7281,-443.3619,39.6226,0.9013,18.0000,0,0,0,0,0
113.3487,-442.5778,39.6160,0.9013,18.0000,0,0,0,0,0
113.9692,-441.7936,39.6094,0.9013,18.0000,0,0,0,0,0
114.5897,-441.0095,39.6027,0.9013,18.0000,0,0,0,0,0
115.2103,-440.2254,39.5960,0.9014,18.0000,0,0,0,0,0
115.8308,-439.4412,39.5881,0.9014,18.0000,0,0,0,0,0
116.4512,-438.6570,39.5785,0.9014,18.0000,0,0,0,0,0
117.0717,-437.8729,39.5689,0.9014,18.0000,0,0,0,0,0
117.6922,-437.0887,39.5592,0.9014,18.0000,0,0,0,0,0
118.3127,-436.3045,39.5495,0.9014,18.0000,0,0,0,0,0
118.9331,-435.5203,39.5398,0.9014,18.0000,0,0,0,0,0
119.5536,-434.7362,39.5301,0.9014,18.0000,0,0,0,0,0
120.1741,-433.9520,39.5204,0.9014,18.0000,0,0,0,0,0
120.7945,-433.1678,39.5107,0.9014,18.0000,0,0,0,0,0
121.4150,-432.3837,39.5010,0.9014,18.0000,0,0,0,0,0
122.0354,-431.5995,39.4904,0.9014,18.0000,0,0,0,0,0
122.6559,-430.8153,39.4783,0.9015,18.0000,0,0,0,0,0
123.2763,-430.0311,39.4656,0.9015,18.0000,0,0,0,0,0
123.8966,-429.2469,39.4514,0.9015,18.0000,0,0,0,0,0
124.5170,-428.4628,39.4371,0.9015,18.0000,0,0,0,0,0
125.1374,-427.6786,39.4228,0.9015,18.0000,0,0,0,0,0
125.7578,-426.8944,39.4086,0.9015,18.0000,0,0,0,0,0
126.3781,-426.1102,39.3943,0.9015,18.0000,0,0,0,0,0
126.9985,-425.3261,39.3800,0.9015,18.0000,0,0,0,0,0
127.6189,-424.5419,39.3658,0.9015,18.0000,0,0,0,0,0
128.2393,-423.7577,39.3515,0.9015,18.0000,0,0,0,0,0
128.8596,-422.9735,39.3361,0.9015,18.0000,0,0,0,0,0
129.4799,-422.1893,39.3204,0.9015,18.0000,0,0,0,0,0
130.1002,-421.4051,39.3048,0.9016,18.0000,0,0,0,0,0
130.7205,-420.6209,39.2894,0.9016,18.0000,0,0,0,0,0
131.3408,-419.8367,39.2739,0.9016,18.0000,0,0,0,0,0
131.9611,-419.0525,39.2585,0.9016,18.0000,0,0,0,0,0
132.5814,-418.2683,39.2430,0.9016,18.0000,0,0,0,0,0
133.2017,-417.4841,39.2276,0.9016,18.0000,0,0,0,0,0
133.8220,-416.6999,39.2121,0.9016,18.0000,0,0,0,0,0
134.4423,-415.9157,39.1966,0.9016,18.0000,0,0,0,0,0
135.0626,-415.1314,39.1815,0.9016,18.0000,0,0,0,0,0
135.6829,-414.3472,39.1678,0.9016,18.0000,0,0,0,0,0
136.3032,-413.5629,39.1544,0.9016,18.0000,0,0,0,0,0
136.9235,-412.7786,39.1409,0.9016,18.0000,0,0,0,0,0
137.5437,-411.9944,39.1275,0.9016,18.0000,0,0,0,0,0
138.1640,-411.2101,39.1141,0.9016,18.0000,0,0,0,0,0
138.7843,-410.4258,39.1007,0.9017,18.0000,0,0,0,0,0
139.4045,-409.6415,39.0873,0.9017,18.0000,0,0,0,0,0
140.0248,-408.8572,39.0739,0.9017,18.0000,0,0,0,0,0
140.6450,-408.0729,39.0605,0.9017,18.0000,0,0,0,0,0
141.2652,-407.2886,39.0471,0.9017,18.0000,0,0,0,0,0
141.8855,-406.5043,39.0330,0.9017,18.0000,0,0,0,0,0
142.5057,-405.7200,39.0178,0.9017,18.0000,0,0,0,0,0
143.1258,-404.9358,38.9989,0.9017,18.0000,0,0,0,0,0
143.7460,-404.1515,38.9800,0.9017,18.0000,0,0,0,0,0
144.3661,-403.3673,38.9610,0.9017,18.0000,0,0,0,0,0
144.9862,-402.5830,38.9421,0.9017,18.0000,0,0,0,0,0
145.6064,-401.7987,38.9232,0.9017,18.0000,0,0,0,0,0
146.2265,-401.0145,38.9042,0.9017,18.0000,0,0,0,0,0
146.8467,-400.2302,38.8853,0.9017,18.0000,0,0,0,0,0
147.4668,-399.4460,38.8664,0.9017,18.0000,0,0,0,0,0
148.0870,-398.6617,38.8466,0.9017,18.0000,0,0,0,0,0
148.7071,-397.8775,38.8239,0.9017,18.0000,0,0,0,0,0
149.3272,-397.0933,38.8011,0.9017,18.0000,0,0,0,0,0
149.9473,-396.3092,38.7783,0.9017,18.0000,0,0,0,0,0
150.5674,-395.5250,38.7556,0.9017,18.0000,0,0,0,0,0
151.1875,-394.7408,38.7329,0.9017,18.0000,0,0,0,0,0
151.8077,-393.9566,38.7101,0.9017,18.0000,0,0,0,0,0
152.4278,-393.1725,38.6874,0.9017,18.0000,0,0,0,0,0
153.0479,-392.3883,38.6647,0.9017,18.0000,0,0,0,0,0
153.6680,-391.6041,38.6420,0.9017,18.0000,0,0,0,0,0
154.2881,-390.8199,38.6192,0.9017,18.0000,0,0,0,0,0
154.9083,-390.0357,38.5980,0.9017,18.0000,0,0,0,0,0
155.5285,-389.2515,38.5784,0.9017,18.0000,0,0,0,0,0
156.1487,-388.4673,38.5587,0.9017,18.0000,0,0,0,0,0
156.7689,-387.6831,38.5411,0.9016,18.0000,0,0,0,0,0
157.3891,-386.8989,38.5237,0.9016,18.0000,0,0,0,0,0
158.0094,-386.1146,38.5063,0.9016,18.0000,0,0,0,0,0
158.6296,-385.3304,38.4890,0.9016,18.0000,0,0,0,0,0
159.2498,-384.5462,38.4716,0.9016,18.0000,0,0,0,0,0
159.8701,-383.7620,38.4542,0.9016,18.0000,0,0,0,0,0
160.4903,-382.9777,38.4369,0.9016,18.0000,0,0,0,0,0
161.1105,-382.1935,38.4197,0.9016,18.0000,0,0,0,0,0
161.7308,-381.4093,38.4041,0.9016,18.0000,0,0,0,0,0
162.3511,-380.6251,38.3886,0.9016,18.0000,0,0,0,0,0
162.9714,-379.8408,38.3735,0.9016,18.0000,0,0,0,0,0
163.5917,-379.0566,38.3590,0.9016,18.0000,0,0,0,0,0
164.2120,-378.2724,38.3445,0.9016,18.0000,0,0,0,0,0
164.8323,-377.4882,38.3300,0.9016,18.0000,0,0,0,0,0
165.4527,-376.7040,38.3155,0.9016,18.0000,0,0,0,0,0
166.0730,-375.9198,38.3010,0.9016,18.0000,0,0,0,0,0
166.6933,-375.1355,38.2865,0.9016,18.0000,0,0,0,0,0
167.3136,-374.3513,38.2720,0.9016,18.0000,0,0,0,0,0
167.9339,-373.5671,38.2575,0.9015,18.0000,0,0,0,0,0
168.5543,-372.7829,38.2424,0.9015,18.0000,0,0,0,0,0
169.1746,-371.9988,38.2274,0.9015,18.0000,0,0,0,0,0
169.7950,-371.2146,38.2106,0.9015,18.0000,0,0,0,0,0
170.4154,-370.4305,38.1933,0.9015,18.0000,0,0,0,0,0
171.0357,-369.6464,38.1760,0.9015,18.0000,0,0,0,0,0
171.6561,-368.8623,38.1588,0.9015,18.0000,0,0,0,0,0
172.2765,-368.0782,38.1415,0.9015,18.0000,0,0,0,0,0
172.8969,-367.2940,38.1242,0.9015,18.0000,0,0,0,0,0
173.5172,-366.5099,38.1069,0.9015,18.0000,0,0,0,0,0
174.1376,-365.7258,38.0898,0.9014,18.0000,0,0,0,0,0
174.7580,-364.9417,38.0736,0.9014,18.0000,0,0,0,0,0
175.3784,-364.1576,38.0562,0.9014,18.0000,0,0,0,0,0
175.9988,-363.3737,38.0301,0.9013,18.0000,0,0,0,0,0
176.6192,-362.5899,38.0039,0.9013,18.0000,0,0,0,0,0
177.2396,-361.8060,37.9778,0.9013,18.0000,0,0,0,0,0
177.8600,-361.0222,37.9516,0.9013,18.0000,0,0,0,0,0
178.4804,-360.2383,37.9255,0.9013,18.0000,0,0,0,0,0
179.1008,-359.4545,37.8993,0.9013,18.0000,0,0,0,0,0
179.7212,-358.6706,37.8735,0.9012,18.0000,0,0,0,0,0
180.3418,-357.8868,37.8497,0.9011,18.0000,0,0,0,0,0
180.9624,-357.1030,37.8282,0.9011,18.0000,0,0,0,0,0
181.5830,-356.3192,37.8086,0.9011,18.0000,0,0,0,0,0
182.2036,-355.5353,37.7891,0.9011,18.0000,0,0,0,0,0
182.8243,-354.7514,37.7695,0.9011,18.0000,0,0,0,0,0
183.4449,-353.9675,37.7521,0.9011,18.0000,0,0,0,0,0
184.0656,-353.1836,37.7380,0.9013,18.0000,0,0,0,0,0
184.5328,-352.5930,37.7106,0.9014,18.0000,0,0,0,0,0
184.7935,-352.2636,37.6837,0.9014,18.0000,0,0,0,0,0
185.4141,-351.4794,37.6791,0.9016,18.0000,0,0,0,0,0
186.0343,-350.6950,37.6800,0.9018,18.0000,0,0,0,0,0
186.6545,-349.9106,37.6840,0.9018,18.0000,0,0,0,0,0
187.2747,-349.1261,37.6879,0.9018,18.0000,0,0,0,0,0
187.8949,-348.3417,37.6918,0.9017,18.0000,0,0,0,0,0
188.5152,-347.5573,37.6966,0.9016,18.0000,0,0,0,0,0
189.1356,-346.7731,37.7016,0.9014,18.0000,0,0,0,0,0
189.7562,-345.9889,37.7057,0.9013,18.0000,0,0,0,0,0
190.3767,-345.2048,37.7098,0.9013,18.0000,0,0,0,0,0
190.9973,-344.4207,37.7139,0.9013,18.0000,0,0,0,0,0
191.6179,-343.6365,37.7180,0.9013,18.0000,0,0,0,0,0
192.2384,-342.8524,37.7221,0.9013,18.0000,0,0,0,0,0
192.8591,-342.0683,37.7254,0.9011,18.0000,0,0,0,0,0
193.4799,-341.2844,37.7248,0.9010,18.0000,0,0,0,0,0
194.1008,-340.5004,37.7240,0.9009,18.0000,0,0,0,0,0
194.7217,-339.7165,37.7232,0.9009,18.0000,0,0,0,0,0
195.3425,-338.9326,37.7224,0.9009,18.0000,0,0,0,0,0
195.9634,-338.1487,37.7217,0.9009,18.0000,0,0,0,0,0
196.5843,-337.3648,37.7209,0.9009,18.0000,0,0,0,0,0
197.2051,-336.5809,37.7201,0.9009,18.0000,0,0,0,0,0
197.8260,-335.7970,37.7193,0.9009,18.0000,0,0,0,0,0
198.4469,-335.0131,37.7177,0.9008,18.0000,0,0,0,0,0
199.0679,-334.2293,37.7150,0.9008,18.0000,0,0,0,0,0
199.6890,-333.4455,37.7125,0.9007,18.0000,0,0,0,0,0
200.3101,-332.6618,37.7101,0.9007,18.0000,0,0,0,0,0
200.9311,-331.8780,37.7077,0.9007,18.0000,0,0,0,0,0
201.5522,-331.0943,37.7053,0.9007,18.0000,0,0,0,0,0
202.1733,-330.3105,37.7029,0.9007,18.0000,0,0,0,0,0
202.7943,-329.5268,37.7006,0.9007,18.0000,0,0,0,0,0
203.4154,-328.7430,37.6982,0.9007,18.0000,0,0,0,0,0
204.0365,-327.9593,37.6958,0.9007,18.0000,0,0,0,0,0
204.6576,-327.1755,37.6941,0.9006,18.0000,0,0,0,0,0
205.2787,-326.3918,37.6931,0.9006,18.0000,0,0,0,0,0
205.8999,-325.6082,37.6933,0.9006,18.0000,0,0,0,0,0
206.5211,-324.8245,37.6936,0.9006,18.0000,0,0,0,0,0
207.1423,-324.0408,37.6938,0.9006,18.0000,0,0,0,0,0
207.7635,-323.2572,37.6941,0.9006,18.0000,0,0,0,0,0
208.3846,-322.4735,37.6943,0.9006,18.0000,0,0,0,0,0
209.0058,-321.6898,37.6946,0.9006,18.0000,0,0,0,0,0
209.6270,-320.9062,37.6948,0.9006,18.0000,0,0,0,0,0
210.2482,-320.1225,37.6951,0.9005,18.0000,0,0,0,0,0
210.8694,-319.3388,37.6954,0.9005,18.0000,0,0,0,0,0
211.4906,-318.5552,37.6957,0.9005,18.0000,0,0,0,0,0
212.1118,-317.7716,37.6960,0.9005,18.0000,0,0,0,0,0
212.7331,-316.9880,37.6963,0.9005,18.0000,0,0,0,0,0
213.3543,-316.2044,37.6966,0.9005,18.0000,0,0,0,0,0
213.9756,-315.4207,37.6969,0.9005,18.0000,0,0,0,0,0
214.5968,-314.6371,37.6972,0.9005,18.0000,0,0,0,0,0
215.2181,-313.8535,37.6975,0.9005,18.0000,0,0,0,0,0
215.8393,-313.0699,37.6978,0.9005,18.0000,0,0,0,0,0
216.4606,-312.2863,37.6981,0.9005,18.0000,0,0,0,0,0
217.0818,-311.5027,37.6984,0.9004,18.0000,0,0,0,0,0
217.7032,-310.7192,37.6997,0.9003,18.0000,0,0,0,0,0
218.3246,-309.9357,37.7014,0.9003,18.0000,0,0,0,0,0
218.9460,-309.1522,37.7032,0.9003,18.0000,0,0,0,0,0
219.5674,-308.3687,37.7049,0.9003,18.0000,0,0,0,0,0
220.1888,-307.5852,37.7067,0.9003,18.0000,0,0,0,0,0
220.8102,-306.8017,37.7084,0.9003,18.0000,0,0,0,0,0
221.4315,-306.0182,37.7102,0.9003,18.0000,0,0,0,0,0
222.0529,-305.2347,37.7119,0.9003,18.0000,0,0,0,0,0
222.6743,-304.4512,37.7137,0.9003,18.0000,0,0,0,0,0
223.2957,-303.6677,37.7175,0.9003,18.0000,0,0,0,0,0
223.9171,-302.8842,37.7209,0.9003,18.0000,0,0,0,0,0
224.5385,-302.1008,37.7133,0.9002,18.0000,0,0,0,0,0
225.1596,-301.3178,37.6853,0.9001,18.0000,0,0,0,0,0
225.7805,-300.5352,37.6399,0.9001,18.0000,0,0,0,0,0
226.4014,-299.7526,37.5944,0.9001,18.0000,0,0,0,0,0
227.0224,-298.9701,37.5490,0.9001,18.0000,0,0,0,0,0
227.6433,-298.1875,37.5036,0.9001,18.0000,0,0,0,0,0
228.2642,-297.4050,37.4582,0.9001,18.0000,0,0,0,0,0
228.8851,-296.6224,37.4127,0.9001,18.0000,0,0,0,0,0
229.5060,-295.8398,37.3673,0.9000,18.0000,0,0,0,0,0
230.1268,-295.0575,37.3175,0.8999,18.0000,0,0,0,0,0
230.7470,-294.2763,37.2457,0.8997,18.0000,0,0,0,0,0
231.3671,-293.4953,37.1722,0.8997,18.0000,0,0,0,0,0
231.9873,-292.7144,37.0978,0.8996,18.0000,0,0,0,0,0
232.6075,-291.9336,37.0221,0.8995,18.0000,0,0,0,0,0
233.2277,-291.1528,36.9463,0.8995,18.0000,0,0,0,0,0
233.8479,-290.3721,36.8705,0.8995,18.0000,0,0,0,0,0
234.4681,-289.5913,36.7948,0.8995,18.0000,0,0,0,0,0
235.0883,-288.8105,36.7190,0.8995,18.0000,0,0,0,0,0
235.7085,-288.0297,36.6432,0.8995,18.0000,0,0,0,0,0
236.3287,-287.2490,36.5674,0.8995,18.0000,0,0,0,0,0
236.9490,-286.4680,36.4948,0.8997,18.0000,0,0,0,0,0
237.5698,-285.6860,36.4396,0.8998,18.0000,0,0,0,0,0
238.1907,-284.9039,36.3860,0.8998,18.0000,0,0,0,0,0
238.8115,-284.1217,36.3324,0.8998,18.0000,0,0,0,0,0
239.4323,-283.3396,36.2788,0.8998,18.0000,0,0,0,0,0
240.0532,-282.5575,36.2251,0.8998,18.0000,0,0,0,0,0
240.6740,-281.7754,36.1715,0.8998,18.0000,0,0,0,0,0
241.2948,-280.9933,36.1179,0.8998,18.0000,0,0,0,0,0
241.9157,-280.2112,36.0642,0.8998,18.0000,0,0,0,0,0
242.5365,-279.4291,36.0106,0.8998,18.0000,0,0,0,0,0
243.1573,-278.6470,35.9570,0.8998,18.0000,0,0,0,0,0
243.7784,-277.8646,35.9108,0.8998,18.0000,0,0,0,0,0
244.3996,-277.0822,35.8676,0.8998,18.0000,0,0,0,0,0
245.0208,-276.2997,35.8245,0.8998,18.0000,0,0,0,0,0
245.6421,-275.5172,35.7837,0.8998,18.0000,0,0,0,0,0
246.2634,-274.7345,35.7456,0.8998,18.0000,0,0,0,0,0
246.8847,-273.9519,35.7074,0.8998,18.0000,0,0,0,0,0
247.5060,-273.1692,35.6693,0.8998,18.0000,0,0,0,0,0
248.1273,-272.3866,35.6312,0.8998,18.0000,0,0,0,0,0
248.7486,-271.6040,35.5930,0.8998,18.0000,0,0,0,0,0
249.3699,-270.8213,35.5549,0.8998,18.0000,0,0,0,0,0
249.9912,-270.0387,35.5167,0.8998,18.0000,0,0,0,0,0
250.6126,-269.2559,35.4825,0.8999,18.0000,0,0,0,0,0
251.2340,-268.4731,35.4500,0.8999,18.0000,0,0,0,0,0
251.8554,-267.6903,35.4174,0.8999,18.0000,0,0,0,0,0
252.4768,-266.9075,35.3848,0.8999,18.0000,0,0,0,0,0
253.0981,-266.1246,35.3522,0.8999,18.0000,0,0,0,0,0
253.7195,-265.3417,35.3223,0.8999,18.0000,0,0,0,0,0
254.3409,-264.5587,35.2935,0.8999,18.0000,0,0,0,0,0
254.9623,-263.7758,35.2647,0.8999,18.0000,0,0,0,0,0
255.5837,-262.9928,35.2358,0.8999,18.0000,0,0,0,0,0
256.2051,-262.2099,35.2070,0.8999,18.0000,0,0,0,0,0
256.8265,-261.4269,35.1786,0.9000,18.0000,0,0,0,0,0
257.4479,-260.6438,35.1519,0.9000,18.0000,0,0,0,0,0
258.0693,-259.8607,35.1265,0.9001,18.0000,0,0,0,0,0
258.6906,-259.0776,35.1022,0.9001,18.0000,0,0,0,0,0
259.3120,-258.2944,35.0779,0.9001,18.0000,0,0,0,0,0
259.9333,-257.5112,35.0536,0.9001,18.0000,0,0,0,0,0
260.5547,-256.7281,35.0293,0.9001,18.0000,0,0,0,0,0
261.1760,-255.9449,35.0050,0.9001,18.0000,0,0,0,0,0
261.7974,-255.1618,34.9807,0.9001,18.0000,0,0,0,0,0
262.4187,-254.3786,34.9564,0.9001,18.0000,0,0,0,0,0
263.0401,-253.5955,34.9321,0.9002,18.0000,0,0,0,0,0
263.6613,-252.8122,34.9094,0.9003,18.0000,0,0,0,0,0
264.2826,-252.0289,34.8876,0.9003,18.0000,0,0,0,0,0
264.9038,-251.2455,34.8658,0.9003,18.0000,0,0,0,0,0
265.5250,-250.4622,34.8440,0.9003,18.0000,0,0,0,0,0
266.1462,-249.6789,34.8222,0.9003,18.0000,0,0,0,0,0
266.7675,-248.8955,34.8003,0.9003,18.0000,0,0,0,0,0
267.3887,-248.1122,34.7785,0.9003,18.0000,0,0,0,0,0
268.0099,-247.3289,34.7567,0.9003,18.0000,0,0,0,0,0
268.6311,-246.5456,34.7349,0.9003,18.0000,0,0,0,0,0
269.2524,-245.7622,34.7131,0.9004,18.0000,0,0,0,0,0
269.8735,-244.9788,34.6918,0.9005,18.0000,0,0,0,0,0
270.4946,-244.1953,34.6712,0.9005,18.0000,0,0,0,0,0
271.1156,-243.4118,34.6506,0.9005,18.0000,0,0,0,0,0
271.7367,-242.6283,34.6300,0.9005,18.0000,0,0,0,0,0
272.3577,-241.8448,34.6094,0.9005,18.0000,0,0,0,0,0
272.9788,-241.0613,34.5888,0.9005,18.0000,0,0,0,0,0
273.5998,-240.2778,34.5682,0.9005,18.0000,0,0,0,0,0
274.2209,-239.4943,34.5476,0.9005,18.0000,0,0,0,0,0
274.8419,-238.7108,34.5271,0.9005,18.0000,0,0,0,0,0
275.4630,-237.9273,34.5065,0.9006,18.0000,0,0,0,0,0
276.0840,-237.1438,34.4860,0.9006,18.0000,0,0,0,0,0
276.7049,-236.3602,34.4662,0.9007,18.0000,0,0,0,0,0
277.3259,-235.5766,34.4465,0.9008,18.0000,0,0,0,0,0
277.9467,-234.7929,34.4276,0.9008,18.0000,0,0,0,0,0
278.5675,-234.0092,34.4087,0.9008,18.0000,0,0,0,0,0
279.1884,-233.2254,34.3899,0.9008,18.0000,0,0,0,0,0
279.8092,-232.4417,34.3710,0.9008,18.0000,0,0,0,0,0
280.4300,-231.6580,34.3521,0.9008,18.0000,0,0,0,0,0
281.0509,-230.8743,34.3333,0.9008,18.0000,0,0,0,0,0
281.6717,-230.0906,34.3144,0.9008,18.0000,0,0,0,0,0
282.2925,-229.3069,34.2956,0.9009,18.0000,0,0,0,0,0
282.9134,-228.5231,34.2768,0.9009,18.0000,0,0,0,0,0
283.5341,-227.7393,34.2588,0.9011,18.0000,0,0,0,0,0
284.1547,-226.9554,34.2418,0.9011,18.0000,0,0,0,0,0
284.7754,-226.1715,34.2249,0.9011,18.0000,0,0,0,0,0
285.3960,-225.3876,34.2080,0.9011,18.0000,0,0,0,0,0
286.0166,-224.6036,34.1912,0.9011,18.0000,0,0,0,0,0
286.6372,-223.8197,34.1743,0.9011,18.0000,0,0,0,0,0
287.2579,-223.0358,34.1574,0.9011,18.0000,0,0,0,0,0
287.8785,-222.2519,34.1405,0.9011,18.0000,0,0,0,0,0
288.4991,-221.4679,34.1236,0.9011,18.0000,0,0,0,0,0
289.1197,-220.6840,34.1067,0.9012,18.0000,0,0,0,0,0
289.7403,-219.9000,34.0904,0.9013,18.0000,0,0,0,0,0
290.3608,-219.1160,34.0747,0.9014,18.0000,0,0,0,0,0
290.9812,-218.3318,34.0601,0.9015,18.0000,0,0,0,0,0
291.6016,-217.5477,34.0457,0.9015,18.0000,0,0,0,0,0
292.2220,-216.7635,34.0313,0.9015,18.0000,0,0,0,0,0
292.8424,-215.9794,34.0169,0.9015,18.0000,0,0,0,0,0
293.4628,-215.1952,34.0025,0.9015,18.0000,0,0,0,0,0
294.0832,-214.4110,33.9881,0.9015,18.0000,0,0,0,0,0
294.7036,-213.6269,33.9737,0.9015,18.0000,0,0,0,0,0
295.3240,-212.8427,33.9593,0.9015,18.0000,0,0,0,0,0
295.9444,-212.0586,33.9449,0.9015,18.0000,0,0,0,0,0
296.5647,-211.2743,33.9318,0.9017,18.0000,0,0,0,0,0
297.1849,-210.4900,33.9192,0.9017,18.0000,0,0,0,0,0
297.8051,-209.7056,33.9077,0.9018,18.0000,0,0,0,0,0
298.4252,-208.9212,33.8962,0.9018,18.0000,0,0,0,0,0
299.0454,-208.1368,33.8846,0.9018,18.0000,0,0,0,0,0
299.6655,-207.3524,33.8731,0.9018,18.0000,0,0,0,0,0
300.2857,-206.5680,33.8616,0.9018,18.0000,0,0,0,0,0
300.9058,-205.7836,33.8501,0.9018,18.0000,0,0,0,0,0
301.5260,-204.9992,33.8385,0.9018,18.0000,0,0,0,0,0
302.1462,-204.2149,33.8270,0.9018,18.0000,0,0,0,0,0
302.7663,-203.4304,33.8162,0.9019,18.0000,0,0,0,0,0
303.3863,-202.6459,33.8063,0.9020,18.0000,0,0,0,0,0
304.0063,-201.8614,33.7968,0.9021,18.0000,0,0,0,0,0
304.6263,-201.0768,33.7884,0.9021,18.0000,0,0,0,0,0
305.2462,-200.2922,33.7801,0.9021,18.0000,0,0,0,0,0
305.8661,-199.5075,33.7717,0.9021,18.0000,0,0,0,0,0
306.4861,-198.7229,33.7634,0.9021,18.0000,0,0,0,0,0
307.1060,-197.9383,33.7551,0.9021,18.0000,0,0,0,0,0
307.7259,-197.1537,33.7467,0.9021,18.0000,0,0,0,0,0
308.3459,-196.3691,33.7384,0.9021,18.0000,0,0,0,0,0
308.9658,-195.5845,33.7301,0.9022,18.0000,0,0,0,0,0
309.5856,-194.7998,33.7229,0.9022,18.0000,0,0,0,0,0
310.2055,-194.0151,33.7159,0.9023,18.0000,0,0,0,0,0
310.8253,-193.2304,33.7097,0.9023,18.0000,0,0,0,0,0
311.4450,-192.4456,33.7040,0.9023,18.0000,0,0,0,0,0
312.0648,-191.6608,33.6982,0.9023,18.0000,0,0,0,0,0
312.6846,-190.8761,33.6924,0.9023,18.0000,0,0,0,0,0
313.3043,-190.0913,33.6867,0.9023,18.0000,0,0,0,0,0
313.9241,-189.3065,33.6809,0.9023,18.0000,0,0,0,0,0
314.5438,-188.5218,33.6751,0.9023,18.0000,0,0,0,0,0
315.1636,-187.7370,33.6693,0.9024,18.0000,0,0,0,0,0
315.7834,-186.9522,33.6641,0.9024,18.0000,0,0,0,0,0
316.4030,-186.1674,33.6601,0.9024,18.0000,0,0,0,0,0
317.0227,-185.3825,33.6560,0.9024,18.0000,0,0,0,0,0
317.6424,-184.5977,33.6520,0.9024,18.0000,0,0,0,0,0
318.2621,-183.8129,33.6479,0.9024,18.0000,0,0,0,0,0
318.8818,-183.0280,33.6439,0.9024,18.0000,0,0,0,0,0
319.5015,-182.2432,33.6398,0.9024,18.0000,0,0,0,0,0
320.1212,-181.4584,33.6358,0.9024,18.0000,0,0,0,0,0
320.7409,-180.6736,33.6317,0.9024,18.0000,0,0,0,0,0
321.3606,-179.8887,33.6277,0.9024,18.0000,0,0,0,0,0
321.9803,-179.1039,33.6239,0.9024,18.0000,0,0,0,0,0
322.6000,-178.3191,33.6209,0.9024,18.0000,0,0,0,0,0
323.2198,-177.5343,33.6179,0.9024,18.0000,0,0,0,0,0
323.8395,-176.7494,33.6150,0.9024,18.0000,0,0,0,0,0
324.4592,-175.9646,33.6121,0.9024,18.0000,0,0,0,0,0
325.0789,-175.1798,33.6093,0.9024,18.0000,0,0,0,0,0
325.6987,-174.3950,33.6069,0.9023,18.0000,0,0,0,0,0
326.3185,-173.6103,33.6046,0.9023,18.0000,0,0,0,0,0
326.9383,-172.8255,33.6022,0.9023,18.0000,0,0,0,0,0
327.5581,-172.0407,33.5998,0.9023,18.0000,0,0,0,0,0
328.1779,-171.2560,33.5974,0.9023,18.0000,0,0,0,0,0
328.7977,-170.4712,33.5951,0.9022,18.0000,0,0,0,0,0
329.4176,-169.6866,33.5933,0.9021,18.0000,0,0,0,0,0
330.0376,-168.9020,33.5914,0.9021,18.0000,0,0,0,0,0
330.6575,-168.1173,33.5895,0.9021,18.0000,0,0,0,0,0
331.2775,-167.3327,33.5877,0.9021,18.0000,0,0,0,0,0
331.8975,-166.5481,33.5858,0.9021,18.0000,0,0,0,0,0
332.5174,-165.7634,33.5840,0.9021,18.0000,0,0,0,0,0
333.1374,-164.9788,33.5821,0.9021,18.0000,0,0,0,0,0
333.7573,-164.1942,33.5802,0.9021,18.0000,0,0,0,0,0
334.3773,-163.4095,33.5784,0.9020,18.0000,0,0,0,0,0
334.9974,-162.6250,33.5767,0.9019,18.0000,0,0,0,0,0
335.6175,-161.8405,33.5750,0.9018,18.0000,0,0,0,0,0
336.2377,-161.0560,33.5734,0.9018,18.0000,0,0,0,0,0
336.8579,-160.2716,33.5717,0.9016,18.0000,0,0,0,0,0
337.4783,-159.4873,33.5700,0.9016,18.0000,0,0,0,0,0
338.0987,-158.7031,33.5683,0.9016,18.0000,0,0,0,0,0
338.7191,-157.9188,33.5666,0.9016,18.0000,0,0,0,0,0
339.3395,-157.1345,33.5649,0.9016,18.0000,0,0,0,0,0
339.9599,-156.3502,33.5632,0.9016,18.0000,0,0,0,0,0
340.5803,-155.5659,33.5615,0.9016,18.0000,0,0,0,0,0
341.2006,-154.7816,33.5598,0.9015,18.0000,0,0,0,0,0
341.8211,-153.9973,33.5580,0.9013,18.0000,0,0,0,0,0
342.4419,-153.2134,33.5559,0.9010,18.0000,0,0,0,0,0
343.0627,-152.4294,33.5537,0.9010,18.0000,0,0,0,0,0
343.6835,-151.6455,33.5516,0.9010,18.0000,0,0,0,0,0
344.3043,-150.8615,33.5495,0.9010,18.0000,0,0,0,0,0
344.9252,-150.0776,33.5473,0.9010,18.0000,0,0,0,0,0
345.5460,-149.2936,33.5452,0.9010,18.0000,0,0,0,0,0
346.1668,-148.5097,33.5430,0.9010,18.0000,0,0,0,0,0
346.7876,-147.7257,33.5409,0.9010,18.0000,0,0,0,0,0
347.4084,-146.9418,33.5388,0.9010,18.0000,0,0,0,0,0
