x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
-74.2155,-664.2773,37.4414,-2.2414,18.0000,0,0,0,0,0
-74.8369,-665.0607,37.4300,-2.2414,18.0000,0,0,0,0,0
-75.4583,-665.8441,37.4177,-2.2414,18.0000,0,0,0,0,0
-76.0797,-666.6275,37.4046,-2.2414,18.0000,0,0,0,0,0
-76.7010,-667.4109,37.3901,-2.2413,18.0000,0,0,0,0,0
-77.3224,-668.1943,37.3756,-2.2413,18.0000,0,0,0,0,0
-77.9437,-668.9777,37.3611,-2.2413,18.0000,0,0,0,0,0
-78.5651,-669.7611,37.3466,-2.2413,18.0000,0,0,0,0,0
-79.1864,-670.5445,37.3321,-2.2413,18.0000,0,0,0,0,0
-79.8077,-671.3279,37.3175,-2.2413,18.0000,0,0,0,0,0
-80.4291,-672.1113,37.3030,-2.2413,18.0000,0,0,0,0,0
-81.0504,-672.8947,37.2885,-2.2413,18.0000,0,0,0,0,0
-81.6717,-673.6781,37.2712,-2.2413,18.0000,0,0,0,0,0
-82.2930,-674.4615,37.2535,-2.2413,18.0000,0,0,0,0,0
-82.9142,-675.2449,37.2341,-2.2412,18.0000,0,0,0,0,0
-83.5354,-676.0283,37.2143,-2.2412,18.0000,0,0,0,0,0
-84.1566,-676.8117,37.1944,-2.2412,18.0000,0,0,0,0,0
-84.7778,-677.5951,37.1745,-2.2412,18.0000,0,0,0,0,0
-85.3989,-678.3785,37.1547,-2.2412,18.0000,0,0,0,0,0
-86.0201,-679.1619,37.1348,-2.2412,18.0000,0,0,0,0,0
-86.6413,-679.9454,37.1150,-2.2412,18.0000,0,0,0,0,0
-87.2625,-680.7288,37.0951,-2.2412,18.0000,0,0,0,0,0
-87.8837,-681.5122,37.0748,-2.2411,18.0000,0,0,0,0,0
-88.5048,-682.2957,37.0539,-2.2411,18.0000,0,0,0,0,0
-89.1258,-683.0791,37.0330,-2.2411,18.0000,0,0,0,0,0
-89.7469,-683.8626,37.0127,-2.2410,18.0000,0,0,0,0,0
-90.3679,-684.6462,36.9928,-2.2410,18.0000,0,0,0,0,0
-90.9889,-685.4297,36.9728,-2.2410,18.0000,0,0,0,0,0
-91.6099,-686.2133,36.9528,-2.2410,18.0000,0,0,0,0,0
-92.2309,-686.9968,36.9328,-2.2410,18.0000,0,0,0,0,0
-92.8519,-687.7804,36.9129,-2.2410,18.0000,0,0,0,0,0
-93.4730,-688.5639,36.8929,-2.2410,18.0000,0,0,0,0,0
-94.0940,-689.3475,36.8729,-2.2409,18.0000,0,0,0,0,0
-94.7149,-690.1311,36.8546,-2.2408,18.0000,0,0,0,0,0
-95.3358,-690.9148,36.8370,-2.2408,18.0000,0,0,0,0,0
-95.9567,-691.6985,36.8198,-2.2407,18.0000,0,0,0,0,0
-96.5775,-692.4823,36.8061,-2.2406,18.0000,0,0,0,0,0
-97.1983,-693.2662,36.7925,-2.2406,18.0000,0,0,0,0,0
-97.8191,-694.0500,36.7788,-2.2406,18.0000,0,0,0,0,0
-98.4399,-694.8339,36.7651,-2.2406,18.0000,0,0,0,0,0
-99.0607,-695.6177,36.7514,-2.2406,18.0000,0,0,0,0,0
-99.6816,-696.4015,36.7377,-2.2406,18.0000,0,0,0,0,0
-100.3024,-697.1854,36.7240,-2.2406,18.0000,0,0,0,0,0
-100.9231,-697.9693,36.7116,-2.2405,18.0000,0,0,0,0,0
-101.5438,-698.7533,36.7030,-2.2404,18.0000,0,0,0,0,0
-102.1645,-699.5374,36.6954,-2.2403,18.0000,0,0,0,0,0
-102.7849,-700.3216,36.6935,-2.2401,18.0000,0,0,0,0,0
-103.4054,-701.1058,36.6915,-2.2401,18.0000,0,0,0,0,0
-104.0259,-701.8900,36.6895,-2.2401,18.0000,0,0,0,0,0
-104.6464,-702.6743,36.6876,-2.2401,18.0000,0,0,0,0,0
-105.2668,-703.4585,36.6856,-2.2401,18.0000,0,0,0,0,0
-105.8873,-704.2427,36.6836,-2.2401,18.0000,0,0,0,0,0
-106.5078,-705.0269,36.6817,-2.2401,18.0000,0,0,0,0,0
-107.1283,-705.8111,36.6797,-2.2400,18.0000,0,0,0,0,0
-107.7485,-706.5955,36.6808,-2.2398,18.0000,0,0,0,0,0
-108.3687,-707.3800,36.6830,-2.2398,18.0000,0,0,0,0,0
-108.9889,-708.1644,36.6852,-2.2395,18.0000,0,0,0,0,0
-109.6087,-708.9492,36.6868,-2.2393,18.0000,0,0,0,0,0
-110.2286,-709.7339,36.6884,-2.2393,18.0000,0,0,0,0,0
-110.8484,-710.5186,36.6899,-2.2393,18.0000,0,0,0,0,0
-111.4682,-711.3034,36.6915,-2.2393,18.0000,0,0,0,0,0
-112.0881,-712.0881,36.6931,-2.2393,18.0000,0,0,0,0,0
-112.7079,-712.8728,36.6946,-2.2393,18.0000,0,0,0,0,0
-113.3277,-713.6576,36.6962,-2.2393,18.0000,0,0,0,0,0
-113.9475,-714.4424,36.6970,-2.2386,18.0000,0,0,0,0,0
-114.5662,-715.2279,36.6917,-2.2378,18.0000,0,0,0,0,0
-115.1847,-716.0137,36.6846,-2.2376,18.0000,0,0,0,0,0
-115.8032,-716.7994,36.6776,-2.2376,18.0000,0,0,0,0,0
-116.4217,-717.5852,36.6705,-2.2376,18.0000,0,0,0,0,0
-117.0402,-718.3709,36.6634,-2.2376,18.0000,0,0,0,0,0
-117.6587,-719.1567,36.6564,-2.2376,18.0000,0,0,0,0,0
-118.2772,-719.9425,36.6493,-2.2376,18.0000,0,0,0,0,0
-118.8957,-720.7282,36.6423,-2.2376,18.0000,0,0,0,0,0
-119.5142,-721.5140,36.6352,-2.2376,18.0000,0,0,0,0,0
-120.1327,-722.2997,36.6281,-2.2369,18.0000,0,0,0,0,0
-120.7500,-723.0864,36.6182,-2.2356,18.0000,0,0,0,0,0
-121.3664,-723.8738,36.6064,-2.2349,18.0000,0,0,0,0,0
-121.9827,-724.6612,36.5946,-2.2343,18.0000,0,0,0,0,0
-122.5980,-725.4494,36.5830,-2.2326,18.0000,0,0,0,0,0
-123.2117,-726.2388,36.5715,-2.2316,18.0000,0,0,0,0,0
-123.8255,-727.0282,36.5601,-2.2316,18.0000,0,0,0,0,0
-124.4392,-727.8176,36.5486,-2.2316,18.0000,0,0,0,0,0
-125.0530,-728.6071,36.5371,-2.2316,18.0000,0,0,0,0,0
-125.6667,-729.3965,36.5257,-2.2316,18.0000,0,0,0,0,0
-126.2804,-730.1859,36.5142,-2.2311,18.0000,0,0,0,0,0
-126.8933,-730.9760,36.5014,-2.2279,18.0000,0,0,0,0,0
-127.5019,-731.7693,36.4855,-2.2252,18.0000,0,0,0,0,0
-128.1104,-732.5627,36.4694,-2.2250,18.0000,0,0,0,0,0
-128.7189,-733.3561,36.4534,-2.2250,18.0000,0,0,0,0,0
-129.3274,-734.1495,36.4374,-2.2250,18.0000,0,0,0,0,0
-129.9358,-734.9429,36.4214,-2.2250,18.0000,0,0,0,0,0
-130.5443,-735.7363,36.4054,-2.2250,18.0000,0,0,0,0,0
-131.1528,-736.5297,36.3894,-2.2237,18.0000,0,0,0,0,0
-131.7592,-737.3247,36.3733,-2.2210,18.0000,0,0,0,0,0
-132.3634,-738.1214,36.3562,-2.2196,18.0000,0,0,0,0,0
-132.9675,-738.9181,36.3392,-2.2196,18.0000,0,0,0,0,0
-133.5716,-739.7148,36.3221,-2.2196,18.0000,0,0,0,0,0
-134.1758,-740.5115,36.3050,-2.2204,18.0000,0,0,0,0,0
-134.7812,-741.3072,36.2859,-2.2217,18.0000,0,0,0,0,0
-135.2989,-741.9860,36.2508,-2.2242,18.0000,0,0,0,0,0
-135.6954,-742.5012,36.2147,-2.2277,18.0000,0,0,0,0,0
-136.3065,-743.2927,36.2014,-2.2304,18.0000,0,0,0,0,0
-136.9209,-744.0815,36.1889,-2.2473,18.0000,0,0,0,0,0
-137.5584,-744.8519,36.1797,-2.2643,18.0000,0,0,0,0,0
-138.1992,-745.6195,36.1710,-2.2664,18.0000,0,0,0,0,0
-138.8401,-746.3871,36.1622,-2.2664,18.0000,0,0,0,0,0
-139.4809,-747.1547,36.1535,-2.2904,18.0000,0,0,0,0,0
-140.1577,-747.8907,36.1490,-2.3539,18.0000,0,0,0,0,0
-140.8897,-748.5700,36.1484,-2.4142,18.0000,0,0,0,0,0
-141.6502,-749.2193,36.1499,-2.4349,18.0000,0,0,0,0,0
-142.4107,-749.8686,36.1514,-2.4349,18.0000,0,0,0,0,0
-143.1712,-750.5180,36.1529,-2.4349,18.0000,0,0,0,0,0
-143.9317,-751.1673,36.1544,-2.4596,18.0000,0,0,0,0,0
-144.7219,-751.7770,36.1576,-2.5389,18.0000,0,0,0,0,0
-145.5753,-752.2982,36.1643,-2.6774,18.0000,0,0,0,0,0
-146.5033,-752.6689,36.1721,-2.7658,18.0000,0,0,0,0,0
-147.4350,-753.0319,36.1800,-2.7700,18.0000,0,0,0,0,0
-148.3667,-753.3950,36.1879,-2.7700,18.0000,0,0,0,0,0
-149.2984,-753.7581,36.1958,-2.7700,18.0000,0,0,0,0,0
-150.2302,-754.1212,36.2037,-2.8321,18.0000,0,0,0,0,0
-151.1917,-754.3636,36.2107,-3.0050,18.0000,0,0,0,0,0
-152.1913,-754.3909,36.2150,-3.1143,18.0000,0,0,0,0,0
-153.1910,-754.4182,36.2192,-3.1143,18.0000,0,0,0,0,0
-154.1906,-754.4455,36.2235,-3.1143,18.0000,0,0,0,0,0
-155.1902,-754.4728,36.2277,-3.1143,18.0000,0,0,0,0,0
-156.1898,-754.5001,36.2320,3.1229,18.0000,0,0,0,0,0
-157.1826,-754.4356,36.2339,2.9993,18.0000,0,0,0,0,0
-158.1587,-754.2181,36.2326,2.8493,18.0000,0,0,0,0,0
-159.0874,-753.8624,36.2305,2.7384,18.0000,0,0,0,0,0
-159.9920,-753.4361,36.2281,2.7012,18.0000,0,0,0,0,0
-160.8966,-753.0098,36.2257,2.7012,18.0000,0,0,0,0,0
-161.8012,-752.5836,36.2233,2.7012,18.0000,0,0,0,0,0
-162.7058,-752.1573,36.2209,2.6469,18.0000,0,0,0,0,0
-163.5533,-751.6383,36.2184,2.4971,18.0000,0,0,0,0,0
-164.2925,-750.9647,36.2169,2.4026,18.0000,0,0,0,0,0
-165.0316,-750.2912,36.2153,2.4026,18.0000,0,0,0,0,0
-165.7708,-749.6176,36.2138,2.4026,18.0000,0,0,0,0,0
-166.5099,-748.9441,36.2123,2.4026,18.0000,0,0,0,0,0
-167.2490,-748.2705,36.2107,2.4026,18.0000,0,0,0,0,0
-167.9882,-747.5970,36.2092,2.4026,18.0000,0,0,0,0,0
-168.7273,-746.9234,36.2076,2.3828,18.0000,0,0,0,0,0
-169.4389,-746.2216,36.2093,2.3481,18.0000,0,0,0,0,0
-170.1294,-745.4983,36.2136,2.3344,18.0000,0,0,0,0,0
-170.8219,-744.7768,36.2160,2.3363,18.0000,0,0,0,0,0
-171.5152,-744.0562,36.2176,2.3369,18.0000,0,0,0,0,0
-172.2086,-743.3356,36.2193,2.3369,18.0000,0,0,0,0,0
-172.9019,-742.6150,36.2209,2.3369,18.0000,0,0,0,0,0
-173.5952,-741.8944,36.2225,2.3369,18.0000,0,0,0,0,0
-174.2886,-741.1738,36.2241,2.3369,18.0000,0,0,0,0,0
-174.9819,-740.4532,36.2257,2.3374,18.0000,0,0,0,0,0
-175.6759,-739.7332,36.2273,2.3433,18.0000,0,0,0,0,0
-176.3778,-739.0209,36.2280,2.3494,18.0000,0,0,0,0,0
-177.0804,-738.3094,36.2286,2.3556,18.0000,0,0,0,0,0
-177.7911,-737.6058,36.2287,2.3612,18.0000,0,0,0,0,0
-178.5018,-736.9023,36.2288,2.3613,18.0000,0,0,0,0,0
-179.2125,-736.1988,36.2289,2.3613,18.0000,0,0,0,0,0
-179.9232,-735.4953,36.2291,2.3613,18.0000,0,0,0,0,0
-180.6339,-734.7919,36.2292,2.3613,18.0000,0,0,0,0,0
-181.3446,-734.0884,36.2293,2.3613,18.0000,0,0,0,0,0
-182.0553,-733.3849,36.2294,2.3613,18.0000,0,0,0,0,0
-182.7660,-732.6814,36.2295,2.3668,18.0000,0,0,0,0,0
-183.4843,-731.9857,36.2291,2.3738,18.0000,0,0,0,0,0
-184.2049,-731.2923,36.2285,2.3754,18.0000,0,0,0,0,0
-184.9255,-730.5989,36.2279,2.3754,18.0000,0,0,0,0,0
-185.6460,-729.9055,36.2273,2.3757,18.0000,0,0,0,0,0
-186.3670,-729.2125,36.2267,2.3802,18.0000,0,0,0,0,0
-187.0938,-728.5257,36.2256,2.3845,18.0000,0,0,0,0,0
-187.8207,-727.8389,36.2244,2.3845,18.0000,0,0,0,0,0
-188.5475,-727.1521,36.2233,2.3845,18.0000,0,0,0,0,0
-189.2744,-726.4653,36.2222,2.3845,18.0000,0,0,0,0,0
-190.0012,-725.7785,36.2210,2.3861,18.0000,0,0,0,0,0
-190.7302,-725.0940,36.2197,2.3897,18.0000,0,0,0,0,0
-191.4619,-724.4124,36.2182,2.3932,18.0000,0,0,0,0,0
-192.1958,-723.7332,36.2164,2.3974,18.0000,0,0,0,0,0
-192.9331,-723.0576,36.2145,2.3999,18.0000,0,0,0,0,0
-193.6704,-722.3821,36.2125,2.3999,18.0000,0,0,0,0,0
-194.4078,-721.7066,36.2105,2.3999,18.0000,0,0,0,0,0
-195.1451,-721.0310,36.2085,2.3999,18.0000,0,0,0,0,0
-195.8824,-720.3555,36.2066,2.3999,18.0000,0,0,0,0,0
-196.6197,-719.6799,36.2046,2.3999,18.0000,0,0,0,0,0
-197.3571,-719.0044,36.2026,2.4003,18.0000,0,0,0,0,0
-198.0949,-718.3294,36.2006,2.4044,18.0000,0,0,0,0,0
-198.8378,-717.6601,36.1983,2.4088,18.0000,0,0,0,0,0
-199.5815,-716.9915,36.1959,2.4106,18.0000,0,0,0,0,0
-200.3269,-716.3249,36.1934,2.4146,18.0000,0,0,0,0,0
-201.0758,-715.6623,36.1908,2.4173,18.0000,0,0,0,0,0
-201.8248,-714.9996,36.1881,2.4173,18.0000,0,0,0,0,0
-202.5737,-714.3370,36.1855,2.4173,18.0000,0,0,0,0,0
-203.3227,-713.6744,36.1829,2.4173,18.0000,0,0,0,0,0
-204.0716,-713.0118,36.1802,2.4173,18.0000,0,0,0,0,0
-204.8206,-712.3492,36.1776,2.4173,18.0000,0,0,0,0,0
-205.5695,-711.6866,36.1750,2.4192,18.0000,0,0,0,0,0
-206.3211,-711.0269,36.1722,2.4235,18.0000,0,0,0,0,0
-207.0756,-710.3706,36.1694,2.4272,18.0000,0,0,0,0,0
-207.8321,-709.7166,36.1666,2.4313,18.0000,0,0,0,0,0
-208.5920,-709.0666,36.1638,2.4340,18.0000,0,0,0,0,0
-209.3519,-708.4166,36.1610,2.4340,18.0000,0,0,0,0,0
-210.1118,-707.7666,36.1583,2.4340,18.0000,0,0,0,0,0
-210.8718,-707.1166,36.1555,2.4340,18.0000,0,0,0,0,0
-211.6317,-706.4666,36.1527,2.4340,18.0000,0,0,0,0,0
-212.3916,-705.8165,36.1499,2.4340,18.0000,0,0,0,0,0
-213.1515,-705.1665,36.1471,2.4341,18.0000,0,0,0,0,0
-213.9116,-704.5167,36.1443,2.4388,18.0000,0,0,0,0,0
-214.6775,-703.8738,36.1417,2.4444,18.0000,0,0,0,0,0
-215.4449,-703.2326,36.1391,2.4455,18.0000,0,0,0,0,0
-216.2123,-702.5914,36.1365,2.4455,18.0000,0,0,0,0,0
-216.9797,-701.9502,36.1340,2.4457,18.0000,0,0,0,0,0
-217.7472,-701.3093,36.1314,2.4499,18.0000,0,0,0,0,0
-218.5200,-700.6746,36.1292,2.4539,18.0000,0,0,0,0,0
-219.2927,-700.0398,36.1269,2.4539,18.0000,0,0,0,0,0
-220.0655,-699.4051,36.1247,2.4539,18.0000,0,0,0,0,0
-220.8382,-698.7704,36.1224,2.4539,18.0000,0,0,0,0,0
-221.6109,-698.1357,36.1202,2.4552,18.0000,0,0,0,0,0
-222.3852,-697.5029,36.1181,2.4618,18.0000,0,0,0,0,0
-223.1663,-696.8785,36.1167,2.4675,18.0000,0,0,0,0,0
-223.9478,-696.2546,36.1153,2.4679,18.0000,0,0,0,0,0
-224.7293,-695.6307,36.1139,2.4679,18.0000,0,0,0,0,0
-225.5108,-695.0068,36.1126,2.4679,18.0000,0,0,0,0,0
-226.2923,-694.3829,36.1112,2.4679,18.0000,0,0,0,0,0
-227.0738,-693.7590,36.1098,2.4679,18.0000,0,0,0,0,0
-227.8553,-693.1351,36.1084,2.4679,18.0000,0,0,0,0,0
-228.6368,-692.5111,36.1071,2.4679,18.0000,0,0,0,0,0
-229.4183,-691.8872,36.1057,2.4679,18.0000,0,0,0,0,0
-230.1998,-691.2633,36.1043,2.4734,18.0000,0,0,0,0,0
-230.9882,-690.6482,36.1039,2.4819,18.0000,0,0,0,0,0
-231.7801,-690.0375,36.1041,2.4847,18.0000,0,0,0,0,0
-232.5721,-689.4269,36.1043,2.4847,18.0000,0,0,0,0,0
-233.3640,-688.8163,36.1044,2.4847,18.0000,0,0,0,0,0
-234.1559,-688.2057,36.1046,2.4847,18.0000,0,0,0,0,0
-234.9478,-687.5951,36.1048,2.4847,18.0000,0,0,0,0,0
-235.7398,-686.9844,36.1049,2.4847,18.0000,0,0,0,0,0
-236.5317,-686.3738,36.1051,2.4847,18.0000,0,0,0,0,0
-237.3236,-685.7632,36.1053,2.4847,18.0000,0,0,0,0,0
-238.1155,-685.1526,36.1054,2.4863,18.0000,0,0,0,0,0
-238.9093,-684.5444,36.1059,2.4911,18.0000,0,0,0,0,0
-239.7071,-683.9415,36.1068,2.4946,18.0000,0,0,0,0,0
-240.5051,-683.3388,36.1078,2.4971,18.0000,0,0,0,0,0
-241.3059,-682.7399,36.1090,2.5010,18.0000,0,0,0,0,0
-242.1085,-682.1434,36.1104,2.5025,18.0000,0,0,0,0,0
-242.9112,-681.5469,36.1118,2.5025,18.0000,0,0,0,0,0
-243.7138,-680.9505,36.1132,2.5025,18.0000,0,0,0,0,0
-244.5164,-680.3540,36.1145,2.5025,18.0000,0,0,0,0,0
-245.3190,-679.7575,36.1159,2.5025,18.0000,0,0,0,0,0
-246.1217,-679.1610,36.1173,2.5025,18.0000,0,0,0,0,0
-246.9243,-678.5645,36.1187,2.5035,18.0000,0,0,0,0,0
-247.7281,-677.9696,36.1202,2.5071,18.0000,0,0,0,0,0
-248.5350,-677.3790,36.1223,2.5121,18.0000,0,0,0,0,0
-249.3447,-676.7922,36.1258,2.5158,18.0000,0,0,0,0,0
-250.1561,-676.2077,36.1302,2.5173,18.0000,0,0,0,0,0
-250.9675,-675.6232,36.1347,2.5173,18.0000,0,0,0,0,0
-251.7788,-675.0387,36.1391,2.5173,18.0000,0,0,0,0,0
-252.5902,-674.4542,36.1435,2.5173,18.0000,0,0,0,0,0
-253.4016,-673.8697,36.1479,2.5173,18.0000,0,0,0,0,0
-254.2130,-673.2852,36.1523,2.5173,18.0000,0,0,0,0,0
-255.0244,-672.7007,36.1568,2.5173,18.0000,0,0,0,0,0
-255.8358,-672.1162,36.1612,2.5212,18.0000,0,0,0,0,0
-256.6517,-671.5380,36.1651,2.5252,18.0000,0,0,0,0,0
-257.4677,-670.9600,36.1689,2.5268,18.0000,0,0,0,0,0
-258.2854,-670.3844,36.1719,2.5297,18.0000,0,0,0,0,0
-259.1048,-669.8112,36.1738,2.5311,18.0000,0,0,0,0,0
-259.9242,-669.2379,36.1758,2.5311,18.0000,0,0,0,0,0
-260.7436,-668.6647,36.1778,2.5311,18.0000,0,0,0,0,0
-261.5630,-668.0914,36.1798,2.5311,18.0000,0,0,0,0,0
-262.3823,-667.5182,36.1818,2.5325,18.0000,0,0,0,0,0
-263.2033,-666.9472,36.1831,2.5343,18.0000,0,0,0,0,0
-264.0248,-666.3770,36.1829,2.5348,18.0000,0,0,0,0,0
-264.8462,-665.8067,36.1826,2.5348,18.0000,0,0,0,0,0
-265.6677,-665.2365,36.1824,2.5348,18.0000,0,0,0,0,0
-266.4892,-664.6662,36.1822,2.5335,18.0000,0,0,0,0,0
-267.3092,-664.0938,36.1779,2.5317,18.0000,0,0,0,0,0
-268.1286,-663.5207,36.1735,2.5302,18.0000,0,0,0,0,0
-268.7104,-663.1117,36.1340,2.5247,18.0000,0,0,0,0,0
-269.5242,-662.5308,36.1268,2.5211,18.0000,0,0,0,0,0
-270.3374,-661.9489,36.1271,2.5205,18.0000,0,0,0,0,0
-271.1507,-661.3669,36.1274,2.5135,18.0000,0,0,0,0,0
-271.9556,-660.7737,36.1284,2.4974,18.0000,0,0,0,0,0
-272.7496,-660.1659,36.1309,2.4758,18.0000,0,0,0,0,0
-273.5282,-659.5384,36.1355,2.4632,18.0000,0,0,0,0,0
-274.3068,-658.9109,36.1401,2.4632,18.0000,0,0,0,0,0
-275.0854,-658.2834,36.1447,2.4615,18.0000,0,0,0,0,0
-275.8617,-657.6532,36.1492,2.4336,18.0000,0,0,0,0,0
-276.6040,-656.9835,36.1524,2.3707,18.0000,0,0,0,0,0
-277.2952,-656.2609,36.1540,2.3340,18.0000,0,0,0,0,0
-277.9864,-655.5382,36.1557,2.3340,18.0000,0,0,0,0,0
-278.6776,-654.8156,36.1574,2.3340,18.0000,0,0,0,0,0
-279.3688,-654.0929,36.1590,2.3340,18.0000,0,0,0,0,0
-280.0600,-653.3703,36.1607,2.2913,18.0000,0,0,0,0,0
-280.6861,-652.5926,36.1618,2.1944,18.0000,0,0,0,0,0
-281.2253,-651.7504,36.1630,2.1403,18.0000,0,0,0,0,0
-281.7645,-650.9082,36.1642,2.1403,18.0000,0,0,0,0,0
-282.3037,-650.0661,36.1654,2.1403,18.0000,0,0,0,0,0
-282.8429,-649.2239,36.1666,2.1403,18.0000,0,0,0,0,0
-283.3821,-648.3817,36.1679,2.0436,18.0000,0,0,0,0,0
-283.7481,-647.4541,36.1739,1.9320,18.0000,0,0,0,0,0
-284.0878,-646.5136,36.1807,1.9174,18.0000,0,0,0,0,0
-284.4275,-645.5731,36.1875,1.9174,18.0000,0,0,0,0,0
-284.7673,-644.6326,36.1943,1.9099,18.0000,0,0,0,0,0
-285.0924,-643.6881,36.2017,1.8219,18.0000,0,0,0,0,0
-285.2621,-642.7037,36.2146,1.6392,18.0000,0,0,0,0,0
-285.2282,-641.7045,36.2358,1.5369,18.0000,0,0,0,0,0
-285.1944,-640.7053,36.2571,1.5369,18.0000,0,0,0,0,0
-285.1605,-639.7060,36.2783,1.5369,18.0000,0,0,0,0,0
-285.1267,-638.7068,36.2995,1.4396,18.0000,0,0,0,0,0
-284.9008,-637.7375,36.3248,1.2230,18.0000,0,0,0,0,0
-284.4514,-636.8444,36.3468,1.1047,18.0000,0,0,0,0,0
-284.0021,-635.9513,36.3687,1.1047,18.0000,0,0,0,0,0
-283.5528,-635.0582,36.3907,1.1047,18.0000,0,0,0,0,0
-283.1035,-634.1651,36.4127,1.0972,18.0000,0,0,0,0,0
-282.6413,-633.2796,36.4339,1.0135,18.0000,0,0,0,0,0
-282.0497,-632.4741,36.4503,0.9209,18.0000,0,0,0,0,0
-281.4317,-631.6882,36.4677,0.9044,18.0000,0,0,0,0,0
-280.8136,-630.9022,36.4852,0.9044,18.0000,0,0,0,0,0
-280.1956,-630.1162,36.5026,0.9044,18.0000,0,0,0,0,0
-279.5776,-629.3303,36.5200,0.9044,18.0000,0,0,0,0,0
-278.9596,-628.5443,36.5375,0.9008,18.0000,0,0,0,0,0
-278.3359,-627.7628,36.5552,0.8899,18.0000,0,0,0,0,0
-277.7008,-626.9906,36.5735,0.8843,18.0000,0,0,0,0,0
-277.0685,-626.2162,36.5946,0.8861,18.0000,0,0,0,0,0
-276.4363,-625.4417,36.6156,0.8861,18.0000,0,0,0,0,0
-275.8040,-624.6673,36.6367,0.8861,18.0000,0,0,0,0,0
-275.1717,-623.8928,36.6577,0.8861,18.0000,0,0,0,0,0
-274.5394,-623.1184,36.6788,0.8861,18.0000,0,0,0,0,0
-273.9071,-622.3440,36.6999,0.8861,18.0000,0,0,0,0,0
-273.2748,-621.5695,36.7209,0.8889,18.0000,0,0,0,0,0
-272.6468,-620.7916,36.7421,0.8934,18.0000,0,0,0,0,0
-272.0216,-620.0114,36.7635,0.8953,18.0000,0,0,0,0,0
-271.3964,-619.2312,36.7849,0.8953,18.0000,0,0,0,0,0
-270.7713,-618.4510,36.8062,0.8953,18.0000,0,0,0,0,0
-270.1461,-617.6708,36.8276,0.8953,18.0000,0,0,0,0,0
-269.5209,-616.8906,36.8489,0.8953,18.0000,0,0,0,0,0
-268.8957,-616.1105,36.8703,0.8953,18.0000,0,0,0,0,0
-268.2706,-615.3303,36.8916,0.8953,18.0000,0,0,0,0,0
-267.6454,-614.5501,36.9130,0.8966,18.0000,0,0,0,0,0
-267.0223,-613.7682,36.9345,0.8986,18.0000,0,0,0,0,0
-266.4003,-612.9855,36.9562,0.8994,18.0000,0,0,0,0,0
-265.7785,-612.2026,36.9780,0.8996,18.0000,0,0,0,0,0
-265.1567,-611.4198,36.9998,0.8996,18.0000,0,0,0,0,0
-264.5349,-610.6369,37.0215,0.8997,18.0000,0,0,0,0,0
-263.9133,-609.8538,37.0435,0.9001,18.0000,0,0,0,0,0
-263.2922,-609.0705,37.0657,0.9004,18.0000,0,0,0,0,0
-262.6710,-608.2871,37.0880,0.9004,18.0000,0,0,0,0,0
-262.0499,-607.5037,37.1102,0.9004,18.0000,0,0,0,0,0
-261.4287,-606.7203,37.1324,0.9004,18.0000,0,0,0,0,0
-260.8076,-605.9370,37.1546,0.9004,18.0000,0,0,0,0,0
-260.1864,-605.1536,37.1770,0.9005,18.0000,0,0,0,0,0
-259.5654,-604.3701,37.1996,0.9004,18.0000,0,0,0,0,0
-258.9442,-603.5868,37.2224,0.9002,18.0000,0,0,0,0,0
-258.3228,-602.8036,37.2455,0.9001,18.0000,0,0,0,0,0
-257.7015,-602.0204,37.2687,0.9001,18.0000,0,0,0,0,0
-257.0801,-601.2373,37.2918,0.9001,18.0000,0,0,0,0,0
-256.4587,-600.4541,37.3149,0.9001,18.0000,0,0,0,0,0
-255.8373,-599.6709,37.3381,0.9001,18.0000,0,0,0,0,0
-255.2159,-598.8878,37.3612,0.9001,18.0000,0,0,0,0,0
-254.5946,-598.1046,37.3843,0.9001,18.0000,0,0,0,0,0
-253.9732,-597.3214,37.4075,0.8999,18.0000,0,0,0,0,0
-253.3515,-596.5386,37.4311,0.8994,18.0000,0,0,0,0,0
-252.7294,-595.7559,37.4551,0.8992,18.0000,0,0,0,0,0
-252.1074,-594.9733,37.4793,0.8992,18.0000,0,0,0,0,0
-251.4853,-594.1907,37.5034,0.8992,18.0000,0,0,0,0,0
-250.8633,-593.4081,37.5275,0.8992,18.0000,0,0,0,0,0
-250.2412,-592.6255,37.5516,0.8992,18.0000,0,0,0,0,0
-249.6192,-591.8429,37.5757,0.8992,18.0000,0,0,0,0,0
-248.9971,-591.0603,37.5999,0.8992,18.0000,0,0,0,0,0
-248.3751,-590.2777,37.6240,0.8992,18.0000,0,0,0,0,0
-247.7530,-589.4951,37.6481,0.8991,18.0000,0,0,0,0,0
-247.1309,-588.7126,37.6725,0.8990,18.0000,0,0,0,0,0
-246.5086,-587.9301,37.6973,0.8989,18.0000,0,0,0,0,0
-245.8864,-587.1477,37.7224,0.8989,18.0000,0,0,0,0,0
-245.2641,-586.3653,37.7475,0.8989,18.0000,0,0,0,0,0
-244.6419,-585.5829,37.7727,0.8989,18.0000,0,0,0,0,0
-244.0196,-584.8005,37.7978,0.8989,18.0000,0,0,0,0,0
-243.3974,-584.0180,37.8229,0.8989,18.0000,0,0,0,0,0
-242.7751,-583.2356,37.8480,0.8989,18.0000,0,0,0,0,0
